,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,zone
2091,19292683,"La Casina, precious flat...",75025354,Lorenzo,,Santo Stefano,44.497774821832216,11.349662306765358,Entire home/apt,80,1,23,2018-06-10,2.12,1,143,Irnerio
2092,19294148,"Borgo 11,  luminoso appartamento a Bologna",135109663,Anna Pasqualina,,Santo Stefano,44.499667578676586,11.348539228735234,Entire home/apt,80,2,8,2017-10-23,0.63,1,294,Irnerio
2093,19318992,Doris' home,40559992,Noemi,,Porto - Saragozza,44.489702156811745,11.331657181924395,Entire home/apt,21,2,54,2018-07-26,4.05,1,44,Malpighi
2094,19332482,Sgarauella Cesare Battisti Central Apartment,135425612,Matteo,,Porto - Saragozza,44.492048529021254,11.337983960700132,Entire home/apt,80,2,1,2018-04-02,0.25,2,360,Malpighi
2095,19340004,Charming apartment in the Bolognina area (Fiera),7606978,Edith,,Navile,44.51266239411917,11.346449588632307,Entire home/apt,44,3,34,2018-07-28,3.22,1,92,Bolognina
2096,19345158,"Casa San Gervasio, in the very center of Bologna",135542433,Francesca,,Porto - Saragozza,44.496965002962725,11.338268734666894,Entire home/apt,65,5,23,2018-07-14,1.75,1,303,Marconi
2097,19355002,bright&silent apartment near two towers,28912207,Roberto,,Santo Stefano,44.49417504437773,11.350844839076936,Entire home/apt,100,4,1,2017-12-24,0.14,1,300,Irnerio
2098,19362544,Borgo Orfeo view and light from our altana,40871462,Michela,,Santo Stefano,44.48802404328139,11.348473462521632,Entire home/apt,69,2,26,2018-07-22,2.25,2,109,Galvani
2099,19376637,"Open space studio, central and cozy!",80005310,Michele,,Santo Stefano,44.488867221941405,11.351034067432312,Entire home/apt,59,2,9,2018-06-02,0.72,14,364,Galvani
2100,19376818,N22 INDIPENDENZA,131880327,Giuseppe,,Porto - Saragozza,44.49839407495314,11.342031149300954,Entire home/apt,160,2,34,2018-07-29,2.86,1,319,Marconi
2101,19379157,B&B All'angolo,135835629,Elena,,Savena,44.46937011747372,11.374347312227364,Entire home/apt,50,1,15,2018-04-29,1.14,1,72,S. Ruffillo
2102,19384724,Isola sottocolle,4207114,Giulia,,Porto - Saragozza,44.493428762172705,11.318972024742315,Entire home/apt,55,1,6,2018-03-31,0.58,1,83,Costa Saragozza
2103,19399403,Pure and Modern Design IN THE HEART OF THE CITY,97298944,Silvia,,Porto - Saragozza,44.49664659222192,11.337039939104054,Entire home/apt,95,3,0,,,4,292,Marconi
2104,19406216,Residenza Villa Mini,136044382,Ambra & Guido,,Navile,44.54622232491293,11.34869884242853,Entire home/apt,60,1,58,2018-07-23,4.43,1,144,Lame
2105,19409234,Chic House - apartment close to Piazza Maggiore,136071558,Vito,,Santo Stefano,44.4938231812405,11.346062474317485,Entire home/apt,85,2,38,2018-07-29,2.87,1,297,Irnerio
2106,19419134,Appartamento Stazione Centrale,24852094,Callisto,,Porto - Saragozza,44.506225750109614,11.341971298109412,Entire home/apt,35,2,2,2018-07-17,2.0,8,13,Bolognina
2107,19428459,Luca's Garden Free WiFi & Parking 2,4633637,Maria,,Santo Stefano,44.48254363278887,11.346155585269742,Entire home/apt,50,3,24,2018-07-30,3.73,1,158,Colli
2108,19429883,Modern 1bdr w/balcony in the city centre 81466,5056483,Bettina,,Porto - Saragozza,44.50089438768622,11.339678487364587,Entire home/apt,161,3,1,2018-07-01,1.0,66,205,Marconi
2109,19430937,Ad Domus Ex Studio,123395630,Renza,,Santo Stefano,44.50088947240285,11.34939607467947,Private room,26,2,6,2018-02-11,0.5,4,180,Irnerio
2110,19446341,I 4 GATTI Bologna Guesthouse. Double room,5234186,Filippo,,Porto - Saragozza,44.490798595412855,11.326953327514449,Private room,50,1,2,2018-04-30,0.45,6,175,Costa Saragozza
2111,19448764,Garden Loft by Holiplanet,35128982,Andrea,,Santo Stefano,44.500620884824066,11.351214713758216,Entire home/apt,79,1,9,2017-09-26,0.68,4,49,Irnerio
2112,19450912,Magnifico monolocale con soffitti decorati,86642341,Francesca,,Santo Stefano,44.490714086662294,11.352039324441893,Entire home/apt,120,3,0,,,7,266,Galvani
2113,19451307,San Domenico Prestigious Apartment,89067449,Marco,,Santo Stefano,44.48879365222938,11.340891314105495,Entire home/apt,66,2,35,2018-06-23,2.69,11,73,Malpighi
2114,19463387,Pratello's roof,135052960,Teresa,,Porto - Saragozza,44.49464031471576,11.330385944280412,Entire home/apt,49,1,73,2018-07-25,5.54,1,100,Malpighi
2115,19466663,Red Roof Studio,136394427,Giacomo,,Santo Stefano,44.490524764735724,11.355527465600124,Entire home/apt,68,3,4,2018-04-29,0.37,1,234,Irnerio
2116,19466947,Lory's House,132905615,Lory,,Santo Stefano,44.49453904718336,11.356404971492994,Entire home/apt,48,2,99,2018-07-22,7.41,1,199,Irnerio
2117,19469323,Accogliente casetta in centro storico,84423552,Rosanna,,Santo Stefano,44.495873461331094,11.352103340139651,Private room,45,1,11,2018-04-30,0.84,1,318,Irnerio
2118,19480426,Stanza comoda e confortevole a Bologna.,23704643,Stefano,,Navile,44.51539067230004,11.337940592686186,Private room,40,1,0,,,1,179,Bolognina
2119,19503288,Sweet open space,47419353,Paola,,Porto - Saragozza,44.506213066088684,11.339827322603785,Entire home/apt,57,2,2,2017-10-01,0.17,1,361,Bolognina
2120,19513690,Charming Apartment With Big Balcony!X6!,132464778,Welcome To Bologna!,,Navile,44.51550621892331,11.32894254998046,Entire home/apt,60,2,13,2018-07-08,1.34,30,107,Lame
2121,19513970,SOFA BED IN THE HEART OF BOLOGNA,37374719,Fernando,,Porto - Saragozza,44.498359335564096,11.339652875383274,Shared room,25,1,1,2017-08-08,0.08,1,2,Marconi
2122,19516212,B&B Bologna Dreaming  tra stadio e Porta Saragozza,137063626,Gabriele,,Porto - Saragozza,44.489150435497464,11.320593590418186,Private room,60,1,2,2018-01-01,0.2,2,173,Costa Saragozza
2123,19517661,private rooms,26849961,Clara,,Santo Stefano,44.47857495761261,11.36470300083334,Private room,30,1,15,2018-06-30,1.42,1,64,Murri
2124,19528954,Keron House,126869071,Tito,,Porto - Saragozza,44.49479090052486,11.320512850593598,Private room,25,1,32,2018-07-20,2.52,1,0,Costa Saragozza
2125,19546058,"Maison Wonder Nonna,artsy attic with amazing views",6598866,Gioia,,San Donato - San Vitale,44.49287559870832,11.358996092406493,Private room,38,2,10,2018-03-29,1.03,2,118,S. Vitale
2126,19556543,La casa di Massimo,20607056,Paola,,Savena,44.45066682908351,11.36372667810572,Entire home/apt,48,2,3,2018-03-29,0.29,1,267,S. Ruffillo
2127,19562307,Casa Bologna centro (ad.ze. Via Marconi),132759649,Niccolò,,Porto - Saragozza,44.500778584553316,11.337811700110347,Entire home/apt,85,2,1,2018-04-27,0.31,3,222,Marconi
2128,19564391,"UGO BASSI APARTMENTS - Apartment ""The Towers""",137475943,Crea,,Porto - Saragozza,44.49577983421432,11.33909558317841,Entire home/apt,90,1,12,2018-07-25,1.49,3,283,Marconi
2129,19602998,A lovely place. 2 steps from central station,137824733,Davide,,Porto - Saragozza,44.50481877605861,11.343496079189364,Private room,30,1,95,2018-07-26,7.46,1,129,Marconi
2130,19620220,Welcome by Viana Room 2,18617735,Ottavia,,Borgo Panigale - Reno,44.506310872435044,11.303344017071568,Private room,27,2,28,2018-07-06,2.2,2,1,S. Viola
2131,19636527,Bilocale grazioso in centro a Bologna,92231361,Elisabetta,,Santo Stefano,44.48529986575003,11.3415668055777,Entire home/apt,60,2,8,2018-07-11,1.14,1,156,Colli
2132,19646259,Lovely apartment with a view of the garden,3658290,Francesco E Cristiana,,San Donato - San Vitale,44.494567989446075,11.363484191362767,Entire home/apt,76,1,76,2018-07-29,5.98,1,149,S. Vitale
2133,19647602,Casa Meraville,102376726,Chiara,,San Donato - San Vitale,44.49449451198067,11.36921147316873,Entire home/apt,55,1,0,,,2,0,S. Vitale
2134,19648352,Antonietta -Superior 6 Pax -MiaVia Apartments,91327300,Bnbbologna,,Santo Stefano,44.50177569301821,11.354017793303822,Entire home/apt,89,1,16,2018-07-24,2.1,22,265,Irnerio
2135,19653198,STYLISH AND ROOMY! Rossomattone 54,137234501,Filippo,,Santo Stefano,44.498974810084,11.351853079856989,Entire home/apt,95,2,0,,,5,358,Irnerio
2136,19653365,Blue House,39174680,Sara,,Navile,44.51778984706028,11.355339928415859,Entire home/apt,70,1,37,2018-07-18,2.97,1,92,Bolognina
2137,19654769,Casa Saragozza,14438221,Martina,,Porto - Saragozza,44.48929125648121,11.335286789017935,Private room,25,1,19,2018-07-23,6.95,1,21,Malpighi
2138,19666745,Matrimoniale San Mamolo,129271658,Maria,,Santo Stefano,44.48786266924897,11.341553090981007,Private room,26,1,20,2018-07-07,1.54,2,4,Galvani
2139,19676496,A BRAND NEW COMFORT! Rossomattone 44,137234501,Filippo,,Santo Stefano,44.50075700856228,11.351262831218884,Entire home/apt,95,2,2,2017-10-15,0.16,5,358,Irnerio
2140,19679954,THE LOFT! Rossomattone 55,137234501,Filippo,,Santo Stefano,44.49907859610739,11.350471260013592,Entire home/apt,100,2,0,,,5,358,Irnerio
2141,19707266,"B&B Bologna Dreaming ""Three l.b."" camera con bagno",137063626,Gabriele,,Porto - Saragozza,44.49041413429678,11.318832896867855,Private room,60,1,3,2018-04-29,0.29,2,166,Costa Saragozza
2142,19710178,Appartamento D'Azeglio,56799424,Matteo,,Porto - Saragozza,44.492765312790794,11.34113642066242,Entire home/apt,90,1,7,2018-04-20,0.77,22,155,Malpighi
2143,19713281,Vicolo Bianco Smart Apartment,138920926,Andrea,,Savena,44.48238675281781,11.380236815563409,Entire home/apt,89,3,2,2018-01-18,0.28,1,346,Mazzini
2144,19714631,Gabriella's House,138922696,Gabriella,,Savena,44.455572371432574,11.36820686064609,Entire home/apt,36,1,86,2018-07-22,7.61,1,301,S. Ruffillo
2145,19717606,Room a 40 metri da Station -Via Amendola -Centro,44259815,Pasquale,,Porto - Saragozza,44.506142018083814,11.342644101307107,Private room,28,1,21,2018-07-14,1.66,2,35,Bolognina
2146,19758054,Bright room w/ private bathroom at Porta Maggiore,3181770,Fulvia,,Santo Stefano,44.48798792693159,11.360689326777342,Private room,55,1,26,2018-07-28,2.23,1,38,Murri
2147,19759390,"Bright apartment, nice location!",80005310,Michele,,Navile,44.507850072552,11.341437481508729,Entire home/apt,61,2,23,2018-06-30,1.98,14,83,Bolognina
2148,19762012,MUSIC,138863138,Lorenzo,,Santo Stefano,44.49807093945166,11.351571856236406,Entire home/apt,58,2,92,2018-07-29,7.65,1,332,Irnerio
2149,19789193,APARTMENT 5 MINUTES FROM THE CENTER,40778208,Luca,,San Donato - San Vitale,44.50241323036715,11.360064734832436,Entire home/apt,75,7,0,,,4,365,San Donato
2150,19789547,APARTMENT 5 MINUTES FROM THE CENTER,116206860,Luca,,San Donato - San Vitale,44.501434585702846,11.360776894849089,Entire home/apt,45,1,2,2018-05-25,0.65,3,179,San Donato
2151,19791799,HYGIEA Canton de Fiori Studio,12779047,Elena,,Santo Stefano,44.49525771374579,11.342835940339146,Entire home/apt,90,2,17,2018-07-13,1.66,3,143,Marconi
2152,19793121,Top of the top! Big room in Bologna,101951339,Agata,,Borgo Panigale - Reno,44.500622857892076,11.289317337517753,Private room,20,2,41,2018-07-20,3.37,1,70,Barca
2153,19795703,A VIEW APART! Rossomattone 43,137234501,Filippo,,Santo Stefano,44.50090802151385,11.351640692509296,Entire home/apt,90,2,0,,,5,294,Irnerio
2154,19820511,Appartamento alla Stazione,56799424,Matteo,,Navile,44.509879566565374,11.343698107483515,Entire home/apt,65,2,0,,,22,354,Bolognina
2155,19833279,07 Intera casa con giardino,4434674,Dorothée,,Navile,44.50752037156163,11.343916759356878,Entire home/apt,150,2,2,2018-02-25,0.28,4,353,Bolognina
2156,19834021,Meravigliosa camera centralissima,8864867,Francesca,,Santo Stefano,44.491846575917656,11.346123923327733,Private room,50,1,0,,,1,364,Galvani
2157,19836278,Borgonuovo apartment,140203978,Davide,,Santo Stefano,44.49280548617961,11.351650476413345,Private room,97,4,1,2018-03-18,0.22,1,89,Irnerio
2158,19838389,Ampia Camera da 1 a 4 ospiti,119959727,Vito,,San Donato - San Vitale,44.504693590003356,11.363636003600107,Shared room,12,2,21,2018-07-16,1.65,5,211,San Donato
2159,19840110,Doppia con Bagno Privato nel Centro di Bologna,42963739,Luigina,,Santo Stefano,44.49070325151735,11.356175326936611,Private room,60,1,3,2018-03-18,0.31,6,293,Irnerio
2160,19841773,La casa a colori,69413198,Alice,,Navile,44.540149398729895,11.35777828428974,Entire home/apt,50,1,1,2018-03-20,0.22,2,332,Corticella
2161,19868112,InCanonica,48842965,Ignazio Emilio,,Santo Stefano,44.49417604119615,11.347957360639482,Entire home/apt,90,1,33,2018-06-25,3.03,1,176,Irnerio
2162,19885488,Appartamento Smeraldo,22638755,Sofia,,Porto - Saragozza,44.4942126208336,11.34224616678882,Entire home/apt,98,2,12,2018-06-06,1.14,5,102,Malpighi
2163,19905521,SPLENDIDA STANZA VICINO A PIAZZA MAGGIORE,705535,Valerio,,Porto - Saragozza,44.49271622514432,11.33633307090107,Private room,39,3,0,,,8,365,Malpighi
2164,19919695,1 Nice room in Bologna center,141102821,Dennis,,Porto - Saragozza,44.4967641270974,11.334003634734836,Private room,27,1,19,2018-07-01,1.57,2,0,Marconi
2165,19922099,Nella pancia della baléna,141124995,Elena,,Navile,44.51618602700662,11.337473594534119,Private room,30,2,13,2018-04-02,1.05,1,364,Bolognina
2166,19922150,Farolfi Apartments Palazzo Bargellini Panzacchi,32481880,Fabrizio,,Santo Stefano,44.49066222610691,11.351186987834636,Entire home/apt,60,1,16,2018-07-08,1.47,9,336,Galvani
2167,19924378,Strada Maggiore Apartment,140429109,Piero,,Santo Stefano,44.49269549558913,11.351380152193615,Entire home/apt,172,3,4,2018-07-11,0.43,1,350,Irnerio
2168,19935155,"the center of the city, silent, welcoming",141262571,Tiziana,,Santo Stefano,44.492239464875915,11.35013570042639,Private room,35,2,91,2018-07-30,7.3,1,23,Irnerio
2169,19936208,CAFè del Toro Loft,8188283,Alessandro,,Porto - Saragozza,44.49723529694035,11.33679234660558,Entire home/apt,50,1,81,2018-07-22,6.59,7,317,Marconi
2170,19937573,Alloggio con giardino vicino al centro di Bologna,20677762,Silvia,,Porto - Saragozza,44.49262535691904,11.320737182152294,Entire home/apt,70,2,5,2018-05-29,1.0,2,43,Costa Saragozza
2171,19938355,"Appartamento Ines, nel centro di Bologna",141287136,Armand,,Santo Stefano,44.49575612584998,11.347335535195773,Entire home/apt,75,1,60,2018-07-24,4.93,1,75,Irnerio
2172,19942090,Modern & Stylish apartment for 5!,132464778,Welcome To Bologna!,,Borgo Panigale - Reno,44.50519684056512,11.302330420181697,Entire home/apt,50,2,11,2018-06-23,1.05,30,128,S. Viola
2173,19944539,Bright apartment with terrace and free parking,141345155,Daniele,,Porto - Saragozza,44.50374318582647,11.335992685831547,Entire home/apt,63,2,37,2018-07-23,3.11,1,311,Saffi
2174,19947238,La casa dei libri,141372880,Stefano,,Santo Stefano,44.48646941284785,11.350782429229007,Private room,45,1,80,2018-07-30,6.56,1,349,Galvani
2175,19955565,A VIEW OF THE CITY AND THE HILLS! Rossomattone 53,137234501,Filippo,,Santo Stefano,44.49916605774848,11.35168412886148,Entire home/apt,90,2,1,2018-04-13,0.27,5,358,Irnerio
2176,19956561,Monolocale in Via Cartoleria,141472822,Michele,,Santo Stefano,44.488153324455546,11.347346105522693,Entire home/apt,45,1,16,2018-07-13,6.15,1,9,Galvani
2177,19963501,"Open Apartment Garnet ""La Corte del Pratello""",2988521,Marco Morigi LCdP,,Porto - Saragozza,44.49431897682126,11.340155639312279,Entire home/apt,90,2,32,2018-07-09,3.14,3,151,Malpighi
2178,19963727,Doble room in Bologna city center,19384765,Adam,,Porto - Saragozza,44.49090303843252,11.33110639039196,Private room,25,1,9,2018-05-23,0.73,1,220,Malpighi
2179,19964201,Vestri Golden Suite,140434399,Raffaella,,San Donato - San Vitale,44.5075053188348,11.357565415112676,Entire home/apt,115,3,1,2018-06-09,0.57,1,319,San Donato
2180,19974955,Comodo Appartamento in Zona Fiera Bologna,46699344,Andrea,,San Donato - San Vitale,44.502989271201,11.367565614526484,Entire home/apt,215,1,1,2018-03-17,0.22,1,179,San Donato
2181,19979858,Neruda Apartment,141660227,Alfredo,,Savena,44.48536880254503,11.391467795353885,Entire home/apt,75,3,0,,,1,327,Mazzini
2182,19981192,SILENZIOSA E LUMINOSA CAMERA IN CENTRO,705535,Valerio,,Porto - Saragozza,44.49331798786808,11.337342516698715,Private room,38,28,0,,,8,364,Malpighi
2183,19981363,ACCOGLIENTE STANZA NEL CUORE DELLA CITTA',705535,Valerio,,Porto - Saragozza,44.492840511970996,11.338328432758546,Private room,37,110,1,2017-09-14,0.09,8,364,Malpighi
2184,19993086,In the heart of Bologna,141844672,Lucia,,Santo Stefano,44.49179854563928,11.342875125329426,Entire home/apt,85,1,20,2018-05-14,1.97,1,174,Galvani
2185,20004657,Mansarda studio a Bologna,37355208,Paola,,San Donato - San Vitale,44.49577008814972,11.39920586972714,Entire home/apt,50,2,5,2018-04-21,0.49,1,338,S. Vitale
2186,20013314,Mansarda i tre camini,95278446,Daniele E Maria Grazia,,Santo Stefano,44.48822895137112,11.347177125966823,Entire home/apt,79,2,8,2018-06-18,0.84,1,137,Galvani
2187,20014424,Gorgeous open space with balcony in Bologna,142091005,MySuitesHome,,Santo Stefano,44.48588384285346,11.357911799159574,Entire home/apt,80,2,6,2018-05-07,0.56,4,0,Galvani
2188,20020000,Fantastica Stanza,141024083,Naz,,Santo Stefano,44.4808553254838,11.359466635353101,Private room,21,1,4,2017-09-25,0.35,2,90,Murri
2189,20028570,"Beautiful mini apartment, in the heart of the city",80005310,Michele,,Santo Stefano,44.49191086491658,11.355469305516966,Entire home/apt,50,2,22,2018-06-30,1.98,14,130,Irnerio
2190,20048517,Bed in Bo - Serena,10245120,Serena,,San Donato - San Vitale,44.49981722887685,11.358135142884324,Entire home/apt,80,1,0,,,1,81,S. Vitale
2191,20055069,New flat between university and Bologna exhibition,55890714,Fabio,,San Donato - San Vitale,44.49801242579621,11.357174685444345,Entire home/apt,75,2,2,2018-05-29,0.58,5,267,S. Vitale
2192,20065193,Central Single Room,5673758,Nino,,Santo Stefano,44.48797935239369,11.342407556227093,Private room,58,1,4,2018-03-25,0.39,2,180,Galvani
2193,20068739,"De' Fusari, bilo a due passi da Piazza Maggiore",45215630,Maria Teresa,,Porto - Saragozza,44.493373161324214,11.341937698125761,Entire home/apt,59,2,6,2018-04-28,0.61,5,74,Malpighi
2194,20069753,Appartamento in villa bifamiliare con giardino,26717028,Andrea,,Savena,44.46519097789934,11.370905792745035,Entire home/apt,120,2,1,2017-10-13,0.1,1,26,S. Ruffillo
2195,20069836,FASHION  HOUSE BOLOGNA,142646866,Filomena,,Porto - Saragozza,44.49627442555096,11.319560642984849,Entire home/apt,40,2,21,2018-05-18,1.89,1,122,Costa Saragozza
2196,20072105,San Giorgio Apartment,142667406,Ilaria,,Porto - Saragozza,44.497905551052725,11.34029653315802,Entire home/apt,65,1,83,2018-07-24,7.5,1,282,Marconi
2197,20073799,Steam House - Room & Breakfast - Loft Victoria,142687985,Valentina,,Santo Stefano,44.498655673382,11.350477071839585,Private room,107,1,0,,,5,301,Irnerio
2198,20078494,Casa Lovisa,141678890,Summer In Italy,,Santo Stefano,44.48560120399881,11.335264026707547,Entire home/apt,160,1,0,,,1,0,Colli
2199,20080076,Camera matrimoniale   big,142751224,Mariagrazia,,Porto - Saragozza,44.50034280652834,11.332257563508177,Private room,30,2,24,2018-07-15,2.02,4,26,Marconi
2200,20084718,Comfortable 1bdr near Bologna Fair 81556,5056483,Bettina,,San Donato - San Vitale,44.50610556784307,11.359645168720851,Entire home/apt,120,3,0,,,66,201,San Donato
2201,20088444,A casa di Franci - Centro storico,4699440,Francesca,,Santo Stefano,44.498420335611264,11.349585443193355,Entire home/apt,85,2,12,2018-07-15,2.67,1,301,Irnerio
2202,20089153,Posto letto in camera doppia.,127702434,Matteo,,Porto - Saragozza,44.498539666978864,11.320771234471126,Shared room,17,1,10,2018-06-25,2.36,1,64,Saffi
2203,20091814,Magnolia living,2390285,Virginia,,Santo Stefano,44.49627021005593,11.345449677619472,Entire home/apt,69,2,8,2018-04-01,0.78,1,4,Irnerio
2204,20121374,IDEAL FOR THE FAIR and TOWN CENTER,1980727,Francesca,,Navile,44.507730159941524,11.348626636542333,Private room,35,3,0,,,1,42,Bolognina
2205,20126065,Green Age Bologna,143076493,Teresa,,Navile,44.51739237371714,11.343008237219438,Entire home/apt,60,1,24,2018-07-18,3.83,1,255,Bolognina
2206,20144137,Matrimoniale o tripla standard,142751224,Mariagrazia,,Porto - Saragozza,44.50359560072551,11.338584104365616,Private room,30,2,17,2018-07-22,1.42,4,20,Marconi
2207,20146751,Silenzioso appartamento in centro,7419507,Sara,,Porto - Saragozza,44.496269007820274,11.329162529018312,Entire home/apt,56,1,85,2018-07-27,7.2,2,10,Malpighi
2208,20148222,Camera matrimoniale baby,142751224,Mariagrazia,,Porto - Saragozza,44.50209612756244,11.339536512129769,Private room,28,2,15,2018-07-13,1.44,4,17,Marconi
2209,20161059,M22,7137873,Maison Ventidue,,Porto - Saragozza,44.49817265706125,11.342062857449742,Private room,75,2,1,2018-01-01,0.14,2,363,Marconi
2210,20165438,Central Studio great location,1884566,Federico,,Santo Stefano,44.487382066410674,11.348712037327454,Entire home/apt,72,2,13,2018-06-06,2.19,4,115,Galvani
2211,20193589,Nel cuore di Bologna_La Magna 1,39708921,Alessandro,,Santo Stefano,44.49882949267411,11.348739062282322,Shared room,20,1,76,2018-07-21,6.5,3,51,Irnerio
2212,20199054,FRIENDLY HOUSE IN BOLOGNA FIERE,19767206,Saba,,San Donato - San Vitale,44.50596539048495,11.367201287602965,Private room,50,1,6,2018-05-05,1.32,1,66,San Donato
2213,20211286,Flat56 Bologna Centro,143965044,Stefano,,Santo Stefano,44.494974470963065,11.353051697931436,Entire home/apt,190,2,9,2018-06-10,0.88,1,182,Irnerio
2214,20220625,Mini design flat in Bologna,17583038,Francesca,,Santo Stefano,44.48264408237786,11.335742091160574,Entire home/apt,80,3,7,2018-01-02,0.6,1,172,Colli
2215,20222439,"Quiet room, private bathroom with green courtyard",46056137,Giovanna,,Santo Stefano,44.48673901383786,11.346400360588882,Private room,30,2,9,2018-04-23,0.98,3,21,Galvani
2216,20225469,Apartment with balcony and garden view,141538415,Nicola,,Santo Stefano,44.492778072503384,11.354017668846884,Entire home/apt,64,2,6,2018-05-30,0.64,1,107,Irnerio
2217,20225596,Elegant studio flat in Bologna,142091005,MySuitesHome,,Santo Stefano,44.48758881539535,11.359235041731347,Entire home/apt,80,2,11,2018-06-28,1.0,4,0,Murri
2218,20226172,Two bedroom Deluxe Flat in Bologna. Easy parking,142091005,MySuitesHome,,Santo Stefano,44.48551501246231,11.360882736730444,Entire home/apt,130,2,2,2018-07-11,0.19,4,113,Murri
2219,20226725,Luxury flat in Bologna. Easy parking.Bologna.,142091005,MySuitesHome,,Santo Stefano,44.4872165747153,11.36030507380434,Entire home/apt,70,2,15,2018-06-30,1.36,4,104,Murri
2220,20240911,"Per chi cerca appoggio temporaneo, senza pensieri",137780403,Maria Antonietta,,Santo Stefano,44.485453047412435,11.367214205441027,Entire home/apt,26,21,5,2018-03-30,0.49,1,25,Murri
2221,20242150,Corner Residence 2,62803759,Massimo,,Navile,44.51360633763754,11.346708121541011,Entire home/apt,90,2,0,,,3,211,Bolognina
2222,20243034,"Riva reno,4",71784225,Francesca,,Porto - Saragozza,44.49865608439355,11.335952882887172,Entire home/apt,119,1,0,,,6,211,Marconi
2223,20243415,Casa d'epoca nel cuore del centro storico.,68807744,Caterina,,Porto - Saragozza,44.49340419989027,11.341650218235204,Private room,50,2,3,2017-11-17,0.25,1,81,Malpighi
2224,20254593,Steam House - Room & Breakfast - Suite Dickens,142687985,Valentina,,Santo Stefano,44.499891953732956,11.350450973063431,Private room,85,1,3,2018-07-29,0.29,5,284,Irnerio
2225,20259757,"Beautiful, spacious,historic,atmosphere, renovated",23800647,Paola,,Santo Stefano,44.48897311181551,11.341722000313313,Entire home/apt,90,3,2,2018-01-01,0.22,3,37,Galvani
2226,20261719,Steam House - Room & Breakfast - Suite Verne,142687985,Valentina,,Santo Stefano,44.499999039869,11.349123243986758,Private room,90,1,1,2018-06-30,0.94,5,285,Irnerio
2227,20262275,Fantastico b&b Bologna,103544628,I Tre Moschettieri Bologna,,Porto - Saragozza,44.50488859705865,11.339504068736455,Private room,180,1,0,,,8,365,Marconi
2228,20262666,Steam House - Room & Breakfast - Suite Wonderland,142687985,Valentina,,Santo Stefano,44.497580919641145,11.349573397796552,Private room,97,1,0,,,5,300,Irnerio
2229,20263550,Steam House - Room & Breakfast - Suite Edison,142687985,Valentina,,Santo Stefano,44.49929107819428,11.348676826669625,Private room,75,1,2,2018-06-15,0.19,5,243,Irnerio
2230,20289311,Family Apartment San Carlino,141873037,Francesco,,Porto - Saragozza,44.50080906431264,11.341489339103859,Entire home/apt,40,3,5,2018-02-15,0.66,1,22,Marconi
2231,20298742,"Via Del Pratello 61, Bologna",144793393,Maria Grazia,,Porto - Saragozza,44.49608571692614,11.330425397043195,Entire home/apt,85,1,19,2018-07-01,1.88,1,142,Malpighi
2232,20319777,Zucchini P3,130430731,Lorenzo,,Santo Stefano,44.501871311586505,11.352174771189251,Entire home/apt,70,1,13,2018-07-27,3.02,6,49,Irnerio
2233,20321106,Ducati,130430731,Lorenzo,,Borgo Panigale - Reno,44.514433908397685,11.258008872871187,Entire home/apt,39,7,2,2018-01-08,0.2,6,74,Borgo Panigale
2234,20321681,casa di pietro,130430731,Lorenzo,,Navile,44.513568539796324,11.341789978308347,Entire home/apt,65,1,12,2018-03-28,1.14,6,114,Bolognina
2235,20367886,Il Belvedere di Saragozza,145280157,Fabio,,Porto - Saragozza,44.48848672725809,11.336248065712564,Entire home/apt,79,5,1,2018-04-29,0.32,1,314,Malpighi
2236,20368671,Singola a 10min. a piedi da centro/fiera/ospedale,142944795,Aida,,San Donato - San Vitale,44.50211702283707,11.368846261745086,Private room,14,3,18,2018-06-26,1.74,1,170,San Donato
2237,20370286,Monolocale giardino priv tv wifi centro ospedale,22954943,Anton,,San Donato - San Vitale,44.498764734722656,11.358739264501851,Entire home/apt,70,1,46,2018-06-24,4.0,1,77,S. Vitale
2238,20386719,l'8Boutique design apartments 8-07,129034045,Federica,,Porto - Saragozza,44.50033340019794,11.343006803634019,Entire home/apt,250,2,1,2018-07-13,1.0,4,281,Marconi
2239,20387252,l'8Boutique design apartments 8-08,129034045,Federica,,Santo Stefano,44.49894275240931,11.343982705541224,Entire home/apt,250,2,0,,,4,282,Marconi
2240,20389944,Dossetti <3 -  bright apt with private parking,676080,Marcello,,Navile,44.51149994748232,11.353065077352026,Entire home/apt,50,2,24,2018-07-24,2.21,1,236,Bolognina
2241,20418522,Modern and quiet apartment,96798214,Silvana,,San Donato - San Vitale,44.49568493592813,11.359758445546989,Entire home/apt,212,2,1,2017-09-29,0.1,1,15,S. Vitale
2242,20435723,MusicLover's home: Private room (Central Station),43273209,Valentina,,Navile,44.518079309392135,11.33817756576851,Private room,25,2,3,2018-07-31,1.03,1,28,Bolognina
2243,20444704,Ad un passo dall'aeroporto,5510279,Alessandro,,Borgo Panigale - Reno,44.523504595811005,11.293386129581346,Entire home/apt,40,2,1,2018-03-30,0.24,21,89,Borgo Panigale
2244,20509110,Appartamento centro/stazione,132454900,Paola,,Santo Stefano,44.50508673335168,11.34899693604158,Entire home/apt,50,1,12,2018-07-12,1.13,1,326,Bolognina
