,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,zone
3326,39777947,Camera matrimoniale,16231302,Maddalena,,San Donato - San Vitale,44.49324,11.36026,Private room,30,1,0,,,1,175,S. Vitale
3327,39780897,Hua Fen’s Dirac Sea Couchsurfing,44912923,Da,,Santo Stefano,44.48663,11.34188,Shared room,35,1,4,2020-02-15,0.69,1,90,Galvani
3328,39791499,Stanza matrimoniale in appartamento condiviso,252304851,Gianbattista,,Porto - Saragozza,44.5021,11.33279,Private room,35,2,1,2020-02-03,0.33,2,60,Saffi
3329,39794878,"Flokì Piella, il tuo alloggio perfetto a Bologna",305948097,Ilaria,,Santo Stefano,44.49953,11.34478,Private room,60,1,9,2020-02-23,2.73,1,90,Irnerio
3330,39797112,Appartamento condiviso al parco Lunetta Gamberini!,306005326,Benedetta,,Santo Stefano,44.48174,11.3746,Private room,35,1,4,2020-02-05,0.71,1,260,Murri
3331,39800486,Camera Matrimoniale in zona Saffi,302794717,Emilia,,Porto - Saragozza,44.50297,11.30843,Private room,50,1,2,2020-01-12,0.41,2,120,S. Viola
3332,39800805,STANZA PRIVATA IN CENTRO DI BOLOGNA,9741174,Petroni,,Santo Stefano,44.49479,11.3532,Private room,45,1,1,2019-12-21,0.22,1,365,Irnerio
3333,39806732,"ROSA Apartment, intero appartamento nuovissimo",145776639,Cristina,,San Donato - San Vitale,44.48702,11.39832,Entire home/apt,50,1,0,,,3,80,S. Vitale
3334,39825353,Maggiore Apartment - 2 Camere 2 BDR,306403382,Marco,,Porto - Saragozza,44.50268,11.314010000000001,Entire home/apt,49,2,4,2020-02-23,1.43,1,180,Saffi
3335,39829593,HOLABOLOGNA B&B (ZONA FIERA) - CAMERA 1,300727730,Belinda,,Navile,44.50969,11.356010000000001,Private room,100,1,6,2020-01-04,1.03,3,221,Bolognina
3336,39829699,Camera privata con bagno in corte esclusiva Fiera,165797759,Eugenio,,Navile,44.53368,11.36888,Private room,25,1,11,2020-02-23,1.89,1,86,Corticella
3337,39830402,Graziosa baita in città,220927404,Francesco,,Santo Stefano,44.493320000000004,11.34458,Entire home/apt,115,2,0,,,1,174,Galvani
3338,39851522,Stunning Apt Zamboni 1st Floor,45136743,Andrea,,Santo Stefano,44.4951,11.34825,Entire home/apt,120,1,2,2019-12-08,0.37,33,305,Irnerio
3339,39851564,HouSmart Arienti 38a,300934729,Arianna,,Santo Stefano,44.48681,11.34597,Entire home/apt,1000,1,0,,,10,365,Galvani
3340,39855640,Accademia al Colle - Casa dei Lillà,175455584,Accademia Al Colle,,Santo Stefano,44.47327,11.352910000000001,Entire home/apt,150,2,0,,,3,142,Colli
3341,39857499,Stanza con bagno privato in centro storico,306849211,House,,Porto - Saragozza,44.49863,11.33918,Private room,23,2,19,2020-02-17,3.83,1,322,Marconi
3342,39861998,Accademia al Colle - Casa delle Viole,175455584,Accademia Al Colle,,Santo Stefano,44.47319,11.35252,Entire home/apt,150,2,0,,,3,144,Colli
3343,39877780,Cozy Suite,307097661,Edoardo,,Santo Stefano,44.48474,11.35572,Entire home/apt,69,1,0,,,1,365,Galvani
3344,39878052,Amazing Sunny 4 Bed 2 Bath Apt Best Areaof Bologna,307091828,Simone,,Santo Stefano,44.48706,11.34344,Entire home/apt,120,90,1,2020-01-06,0.26,1,153,Galvani
3345,39880733,Camera matrimoniale - Bologna,49991082,Gianna,,San Donato - San Vitale,44.49974,11.36994,Private room,50,1,0,,,1,89,San Donato
3346,39882288,Bilocale san'Orsola con parcheggio,307126814,Francesca,,San Donato - San Vitale,44.4932,11.37205,Entire home/apt,50,2,0,,,1,63,S. Vitale
3347,39887751,Camera matrimoniale economy,147570235,Loredana,,Porto - Saragozza,44.49892,11.33585,Private room,50,1,9,2020-03-01,1.54,2,90,Marconi
3348,39891963,Casa Ficus - 2km from Train Station and Fair,307201114,Federico,,Navile,44.52055,11.35178,Private room,38,1,1,2020-02-15,0.38,2,29,Bolognina
3349,39906158,Silenzioso appartamento in centro storico,20276695,Andrea,,Santo Stefano,44.49074,11.35297,Entire home/apt,150,2,0,,,1,12,Galvani
3350,39911116,"Residence Sant'Orsola, Pizzardi Suite B",33654532,Alpe,,San Donato - San Vitale,44.48945,11.36754,Entire home/apt,100,1,0,,,7,273,S. Vitale
3351,39914115,HouSmart Ognibene 2,300934729,Arianna,,Porto - Saragozza,44.488009999999996,11.29822,Entire home/apt,1000,1,0,,,10,364,Costa Saragozza
3352,39933640,7tetti,25982140,Carlotta,,Santo Stefano,44.49025,11.35342,Entire home/apt,88,3,1,2020-01-02,0.25,2,342,Galvani
3353,39934007,Casa Caterina in Centro Storico a Bologna,45303779,Filippo,,Porto - Saragozza,44.49,11.33155,Entire home/apt,60,1,2,2019-12-01,0.39,1,235,Malpighi
3354,39934374,"UGO BASSI APARTMENTS - Appartamento ""Mercanzia""",137475943,Crea,,Porto - Saragozza,44.49673,11.339260000000001,Entire home/apt,90,1,0,,,9,136,Marconi
3355,39934406,"Rosaspina, in zona Bolognina.",307800591,Federica,,Navile,44.51266,11.3449,Entire home/apt,1000,1,4,2020-02-09,0.98,1,365,Bolognina
3356,39934543,BED IN MIXED DORMITORY,111415277,Il Castello,,Porto - Saragozza,44.49633,11.34229,Shared room,10,1,8,2020-02-01,1.45,2,148,Marconi
3357,39934798,"UGO BASSI APARTMENTS - Appartamento ""Re Enzo""",137475943,Crea,,Porto - Saragozza,44.494640000000004,11.33773,Entire home/apt,90,1,0,,,9,139,Malpighi
3358,39938289,Bologn(A)ina ti aspetta,92827513,Roberta,,Navile,44.51954,11.357660000000001,Private room,19,1,1,2019-11-12,0.17,1,89,Bolognina
3359,39938556,Bilocale zona Pratello,238649286,Domenico,,Porto - Saragozza,44.49437,11.332189999999999,Entire home/apt,130,2,6,2020-02-24,1.48,2,365,Malpighi
3360,39942464,Di Vincenzo 4,307892499,Caterina,,Navile,44.50647,11.342789999999999,Entire home/apt,100,2,0,,,1,151,Bolognina
3361,39946302,POSTO LETTO IN DORMITORIO MISTO,111415277,Il Castello,,Porto - Saragozza,44.49642,11.3409,Shared room,18,1,7,2020-02-01,1.28,2,151,Marconi
3362,39963745,PIZZARDI,132464778,Welcome To Bologna & Ferrara!,,San Donato - San Vitale,44.48946,11.36967,Entire home/apt,35,2,1,2020-02-22,0.42,65,228,S. Vitale
3363,39964455,Palazzo Bocchi Studio,132464778,Welcome To Bologna & Ferrara!,,Santo Stefano,44.49713,11.34603,Entire home/apt,40,2,7,2020-02-21,1.6,65,161,Irnerio
3364,39979600,Casa Magnolia,308237032,Franca,,Porto - Saragozza,44.49742,11.32535,Entire home/apt,80,2,2,2020-01-13,0.49,1,160,Saffi
3365,39981612,Sofihome Garden,308232435,Francesco,,Santo Stefano,44.49214,11.35623,Entire home/apt,103,2,1,2019-12-08,0.21,3,130,Irnerio
3366,39983156,Sofihome Family,308232435,Francesco,,San Donato - San Vitale,44.49281,11.35732,Entire home/apt,84,2,4,2020-01-12,0.75,3,139,Irnerio
3367,39983288,Sofihome,308232435,Francesco,,San Donato - San Vitale,44.493159999999996,11.35743,Entire home/apt,72,2,0,,,3,130,S. Vitale
3368,39983728,Al centro del mondo. stanza privata,308105838,Sarh,,Santo Stefano,44.495309999999996,11.3502,Private room,50,1,0,,,1,30,Irnerio
3369,39983734,Bologna Magica e sostenibile,94136426,Claudia,,Porto - Saragozza,44.49944,11.33089,Entire home/apt,39,1,0,,,1,178,Marconi
3370,39987782,Grande appartamento nel verde,39420706,Lorenzo,,Savena,44.47169,11.3867,Entire home/apt,78,6,5,2020-02-24,1.14,1,330,Mazzini
3371,39997536,"Residence Sant'Orsola, Pizzardi Suite C",33654532,Alpe,,San Donato - San Vitale,44.490809999999996,11.36614,Entire home/apt,84,1,0,,,7,275,S. Vitale
3372,39997627,soggiorna nel cuore pulsante di Bologna,46306762,Luigi,,Santo Stefano,44.49895,11.34613,Entire home/apt,200,2,0,,,1,180,Irnerio
3373,40004877,FAMILY,305328736,Nadia,,Navile,44.51869,11.3384,Entire home/apt,55,1,3,2020-02-09,0.56,1,286,Bolognina
3374,40018771,HouSmart Senzanome 9/3,300934729,Arianna,,Porto - Saragozza,44.4911,11.33592,Entire home/apt,100,1,1,2020-01-02,0.25,10,245,Malpighi
3375,40020619,New Casatori - Your Nest in Bologna,17894651,Raffaella,,Porto - Saragozza,44.49822,11.337069999999999,Entire home/apt,95,4,2,2020-01-04,0.49,1,318,Marconi
3376,40021730,Cinema Lovers' Flat / L'appartamento dei cinefili,9514091,Kamil,,San Donato - San Vitale,44.49798,11.374889999999999,Private room,50,2,4,2020-02-17,0.75,1,88,San Donato
3377,40032618,"Cozy home, excellent position (heart of Bologna) 2",44769479,Manu,,Porto - Saragozza,44.5005,11.34274,Entire home/apt,50,1,14,2020-03-08,2.88,2,365,Marconi
3378,40035109,Casa Pstu,76882850,Anna,,San Donato - San Vitale,44.50285,11.362680000000001,Private room,40,1,1,2020-03-11,0.57,1,365,San Donato
3379,40083561,Grazioso appartamento a 2 min stazione 5 min fiera,99533400,Samanta,,Navile,44.50972,11.34795,Entire home/apt,100,1,1,2019-11-18,0.18,2,363,Bolognina
3380,40089930,"Cozy apartment in the heart of Bologna, Pratello",36262869,Claudia,,Porto - Saragozza,44.4965,11.33208,Entire home/apt,60,2,0,,,1,87,Malpighi
3381,40097936,Ampia camera matrimoniale in pieno centro,15796673,Fabio,,Porto - Saragozza,44.4933,11.34036,Private room,50,2,0,,,1,88,Malpighi
3382,40100111,Gioari Home,309451877,Daria,,Porto - Saragozza,44.48791,11.33957,Entire home/apt,59,2,10,2020-02-23,2.05,1,96,Malpighi
3383,40105212,DEBRE MARIAM l'affittacamere dei colli bolognesi,309500606,Giacomo,,Santo Stefano,44.47938,11.324589999999999,Private room,40,1,3,2020-03-01,0.73,1,165,Colli
3384,40157180,Casa Fiore,87231963,Enza,,Navile,44.54145,11.31847,Entire home/apt,45,1,0,,,1,180,Lame
3385,40164720,Suggestivo appartamento nel Quadrilatero,4247287,Fabrizio,,Santo Stefano,44.49293,11.34362,Entire home/apt,140,1,0,,,1,2,Galvani
3386,40165817,Corte Paradiso | Ground floor 2020,196563400,Stefania,,Porto - Saragozza,44.49767,11.333919999999999,Entire home/apt,125,2,4,2020-02-13,1.06,3,189,Marconi
3387,40167735,I Tetti di Lucia,310134082,Fabio,,Santo Stefano,44.487109999999994,11.342880000000001,Entire home/apt,70,2,9,2020-03-09,1.89,1,90,Galvani
3388,40174173,Corte Paradiso | 1th Floor 2020,196563400,Stefania,,Porto - Saragozza,44.49582,11.33385,Entire home/apt,80,2,2,2020-03-10,0.61,3,189,Malpighi
3389,40189414,sui tetti,310390165,Andrea,,Porto - Saragozza,44.49969,11.33853,Entire home/apt,1000,1,10,2020-02-23,1.95,1,364,Marconi
3390,40191736,All'Ombra della Luna,12182373,Luca,,Santo Stefano,44.50212,11.35062,Entire home/apt,92,1,8,2020-02-26,1.49,22,153,Irnerio
3391,40194125,Residenza del Reno,310421690,Lara,,Porto - Saragozza,44.500029999999995,11.33945,Entire home/apt,1000,1,15,2020-03-01,2.78,1,361,Marconi
3392,40200983,Tessitori 5B - Elegant central apartment,310412367,Carla,,Porto - Saragozza,44.48916,11.33612,Entire home/apt,150,2,0,,,2,303,Malpighi
3393,40221065,Nice and lovely studio,310640805,Alessandro,,Navile,44.5116,11.34676,Entire home/apt,59,2,0,,,1,14,Bolognina
3394,40249746,Posh Studio next to Mercato delle Erbe,45136743,Andrea,,Porto - Saragozza,44.49653,11.33845,Entire home/apt,60,1,6,2020-01-28,1.42,33,317,Marconi
3395,40253093,Fancy Studio in San Gervasio 4,45136743,Andrea,,Porto - Saragozza,44.495090000000005,11.33895,Entire home/apt,99,1,3,2020-02-17,0.73,33,2,Marconi
3396,40256178,Bologna big room in the green area 2.,18806010,Rosa E Pierre,,Santo Stefano,44.47726,11.33187,Private room,43,1,0,,,5,363,Colli
3397,40256716,Bologna big room in the green area,18806010,Rosa E Pierre,,Santo Stefano,44.47721,11.33328,Private room,43,1,1,2019-12-29,0.24,5,365,Colli
3398,40303595,Lovely flat in Bologna old city center,217069396,Sara,,Santo Stefano,44.49758,11.3478,Entire home/apt,48,1,16,2020-02-24,3.29,1,51,Irnerio
3399,40341510,The Long Tower,311753432,Maria Rosaria,,Santo Stefano,44.49476,11.34778,Entire home/apt,59,1,1,2020-01-03,0.25,1,355,Irnerio
3400,40342792,Tidy apartment near Bologna city centre,310943701,Ludovico,,Santo Stefano,44.48498,11.33915,Entire home/apt,62,2,5,2020-03-02,1.2,1,273,Colli
3401,40343638,bologna big private room an the green area,311781845,Maura E Pierre,,Santo Stefano,44.477470000000004,11.3321,Private room,43,1,5,2020-02-10,1.09,3,365,Colli
3402,40344367,bologna big private room in a green area 2,311781845,Maura E Pierre,,Santo Stefano,44.47769,11.33358,Private room,43,1,4,2020-02-23,1.0,3,364,Colli
3403,40344917,Bologna big room in the green area 1,18806010,Rosa E Pierre,,Santo Stefano,44.476890000000004,11.3342,Private room,43,1,1,2019-12-31,0.24,5,365,Colli
3404,40346420,Bologna big room in the green area 2.2,18806010,Rosa E Pierre,,Santo Stefano,44.47748,11.33194,Private room,43,1,8,2020-02-09,1.63,5,363,Colli
3405,40349159,Vista San Luca,168704059,Michela,,Borgo Panigale - Reno,44.488620000000004,11.29593,Entire home/apt,40,1,8,2020-01-24,1.56,1,262,Barca
3406,40351513,Magica Bologna - Full Comfort - per Coppie,85375212,Roberto,,Navile,44.53266,11.34874,Entire home/apt,55,1,0,,,5,100,Corticella
3407,40364898,Casina Carmen Bologna,271618227,Carmen,,Borgo Panigale - Reno,44.49427,11.2994,Entire home/apt,57,2,7,2020-03-08,1.76,1,66,Barca
3408,40367816,Welcome in the ♥ of Bologna!,311347447,Alessandro,,Santo Stefano,44.49837,11.34906,Entire home/apt,59,2,1,2019-11-30,0.19,1,265,Irnerio
3409,40368724,Queen size,13744967,Gloria,,Santo Stefano,44.48464,11.35972,Private room,110,2,0,,,2,363,Murri
3410,40370836,Little and cozy studio flat.,242923160,Cecilia,,Santo Stefano,44.4892,11.342410000000001,Entire home/apt,38,1,6,2020-02-23,1.18,1,31,Galvani
3411,40383430,Matrimoniale in via Lame,312156959,Stefano,,Porto - Saragozza,44.50117,11.33393,Private room,32,1,1,2020-02-20,0.41,1,90,Marconi
3412,40386482,"Bright, Modern and Large Apartment in Bologna",62506624,Michele,,Navile,44.5428,11.35795,Entire home/apt,70,3,1,2020-03-14,0.6,1,180,Corticella
3413,40388700,Bologna Life & Living Studio,312198005,Andrea,,Borgo Panigale - Reno,44.50497,11.30326,Entire home/apt,59,2,0,,,1,119,S. Viola
3414,40389076,"Stanza privata di pregio, saragozza area",74612180,Francesca,,Porto - Saragozza,44.48715,11.31687,Private room,62,1,0,,,1,89,Costa Saragozza
3415,40394009,It's a wonderful life up here!,3651247,Michela,,Santo Stefano,44.49451,11.34673,Entire home/apt,75,1,2,2020-03-13,0.48,1,0,Irnerio
3416,40411357,Beauty Case central and quiet apartment,293330111,Saby Ed Eli,,Porto - Saragozza,44.49736,11.334760000000001,Entire home/apt,95,2,3,2020-01-19,0.63,2,328,Marconi
3417,40421869,"Porta Lame Home, VICINO CENTRO E STAZIONE",47029527,Elisa,,Porto - Saragozza,44.50262,11.33111,Entire home/apt,60,2,8,2020-02-19,2.2,1,114,Saffi
3418,40440142,Dreaming among the Bolognese rooftops Apartment!,132464778,Welcome To Bologna & Ferrara!,,Santo Stefano,44.49873,11.349260000000001,Entire home/apt,40,1,2,2020-02-21,0.61,65,202,Irnerio
3419,40459141,Bologna 10,313032013,Massimo,,Santo Stefano,44.48807,11.36357,Entire home/apt,100,3,0,,,1,90,Murri
3420,40459996,Bologna University MiniHouse,132464778,Welcome To Bologna & Ferrara!,,Porto - Saragozza,44.49105,11.329880000000001,Entire home/apt,35,2,1,2020-02-17,0.4,65,238,Malpighi
3421,40460660,"Cavaticcio apartment, warm and tiny",86883488,Denise,,Porto - Saragozza,44.49989,11.33538,Entire home/apt,65,2,3,2020-02-02,0.7,7,210,Marconi
3422,40461594,Bolognina Green,4673554,Federica,,Navile,44.52066,11.34044,Entire home/apt,40,1,3,2020-03-04,0.74,1,178,Bolognina
3423,40464499,"Mercanzia apartment,  Palazzo Storico in Centro",153945634,Fiorbellina,,Santo Stefano,44.4938,11.34732,Entire home/apt,85,3,7,2020-02-16,1.52,2,213,Irnerio
3424,40465815,Brand new attic for 4 wifi/AC/netflix,313088632,Mirella,,Porto - Saragozza,44.504329999999996,11.34403,Entire home/apt,55,3,2,2020-04-02,0.49,1,150,Marconi
3425,40466162,"Bononia Room, in pieno centro",313091375,Gianfranco,,Porto - Saragozza,44.50163,11.34361,Private room,60,3,0,,,3,218,Marconi
3426,40466467,"Felsinea Room, in pieno Centro",313091375,Gianfranco,,Porto - Saragozza,44.50166,11.342369999999999,Private room,70,3,1,2019-12-08,0.2,3,234,Marconi
3427,40466590,"Petroniana Room, in pieno Centro",313091375,Gianfranco,,Porto - Saragozza,44.5001,11.34382,Private room,75,3,1,2019-12-30,0.24,3,228,Marconi
3428,40477018,CASA IN CENTRO E VICINA ALLA ZONA FIERA,136720663,Sonia,,Santo Stefano,44.49407,11.35338,Private room,35,1,5,2020-02-04,1.09,1,365,Irnerio
3429,40501245,Large room with private bathroom: Tra le Torri,313550107,Matteo,,Navile,44.50772,11.35477,Private room,70,1,11,2020-01-20,2.24,1,95,Bolognina
3430,40505652,Cozy House of Colors,188501962,Ale&Salem,,Porto - Saragozza,44.490559999999995,11.335410000000001,Entire home/apt,65,1,2,2020-01-04,0.5,4,90,Malpighi
3431,40521984,Fiera Suite Piana,313724712,Nicolas,,San Donato - San Vitale,44.50578,11.36839,Entire home/apt,80,1,0,,,1,89,San Donato
3432,40524705,Architect's Pad in Bologna,313753496,Anna,,Santo Stefano,44.49394,11.34959,Entire home/apt,110,3,0,,,1,333,Irnerio
3433,40546880,A romantic Journey in the ♥ of the city,313704326,Claudio,,Santo Stefano,44.49775,11.345939999999999,Entire home/apt,59,2,1,2020-01-01,0.25,1,267,Irnerio
3434,40547250,Porta San Felice Cozy Studio,132464778,Welcome To Bologna & Ferrara!,,Porto - Saragozza,44.49895,11.32435,Entire home/apt,25,1,2,2020-02-21,0.49,65,228,Saffi
3435,40550274,Big double cozy room in Bologna,314128723,Lorenzo,,Borgo Panigale - Reno,44.49223,11.29148,Private room,27,4,1,2020-01-04,0.25,1,58,Barca
3436,40552475,Porta San Felice apartment walking everywhere!,132464778,Welcome To Bologna & Ferrara!,,Porto - Saragozza,44.50108,11.32559,Entire home/apt,37,2,1,2020-02-23,0.43,65,229,Saffi
3437,40559782,Lovely apartment in the Heart of Bologna,49066107,Zsuzsanna,,Porto - Saragozza,44.49324,11.336319999999999,Entire home/apt,89,2,3,2020-02-23,1.2,1,210,Malpighi
3438,40574336,Lame 2,314405974,Romeo,,Porto - Saragozza,44.49615,11.33716,Entire home/apt,1000,1,10,2020-02-21,2.17,1,365,Marconi
3439,40574965,Modern Aparthotel near Bologna Centrale - room 5,1749295,Kristina,,Santo Stefano,44.50309,11.34879,Private room,500,1,1,2020-01-26,0.31,7,211,Irnerio
3440,40582529,Private room with private parking,37067060,Tommaso,,Porto - Saragozza,44.49752,11.322000000000001,Private room,55,2,0,,,1,89,Saffi
3441,40583181,Situato cosi 15mins dal centro 15mins dalla Fiera!,27553020,Roozi,,Navile,44.5182,11.35004,Private room,30,1,10,2020-02-29,2.03,3,151,Bolognina
3442,40592963,Situato cosi 15mins dal centeo 15mins dalla Fiera!,27553020,Roozi,,Navile,44.51972,11.3513,Private room,30,1,5,2020-01-30,1.23,3,152,Bolognina
3443,40600709,Appartamento Country Fashion Home 7km dal centro,224773008,Davide,,San Donato - San Vitale,44.48388,11.41433,Entire home/apt,65,1,2,2020-01-10,0.49,1,86,S. Vitale
3444,40615843,La maison d Agnes,23347279,Agnes,,Navile,44.52148,11.31355,Private room,25,1,6,2020-02-27,1.82,1,89,Lame
3445,40627568,Realkasa Fair Flat,228384114,Realkasa,,San Donato - San Vitale,44.50432,11.35833,Entire home/apt,71,3,0,,,23,258,San Donato
3446,40645352,THE GARDEN CASTIGLIONE BOLOGNA,153344120,Simone,,Santo Stefano,44.48655,11.348889999999999,Entire home/apt,90,2,4,2020-02-26,1.0,3,365,Galvani
3447,40650313,Singola superaccessoriata!,6504101,Letizia,,San Donato - San Vitale,44.49325,11.39692,Private room,25,3,0,,,2,180,S. Vitale
3448,40669986,Charming Loft with a view on the Seven Churches,159823271,Lorenzo,,Santo Stefano,44.492329999999995,11.34976,Entire home/apt,150,1,6,2020-03-01,1.5,2,315,Galvani
3449,40672240,La maison Rosa,71430556,Rosanna,,Savena,44.46282,11.40194,Entire home/apt,60,2,5,2020-02-15,1.19,1,272,
3450,40676864,"Casina Bolognina (vicino centro, fiera e stazione)",91128037,Emanuele,,Navile,44.51166,11.34411,Entire home/apt,80,3,15,2020-03-29,3.19,1,0,Bolognina
3451,40684052,Le Torri ed il Ghetto,2283713,Steffi,,Santo Stefano,44.497440000000005,11.348519999999999,Entire home/apt,100,2,1,2020-01-01,0.25,2,179,Irnerio
3452,40714031,Tessitori 5G - Elegant central apartment,310412367,Carla,,Porto - Saragozza,44.48914,11.3361,Entire home/apt,240,2,1,2020-01-02,0.25,2,365,Malpighi
3453,40716006,Living Dotti || The Place Apartments,160860336,The Place,,Porto - Saragozza,44.486979999999996,11.31565,Entire home/apt,65,2,3,2020-02-26,0.72,17,64,Costa Saragozza
3454,40716958,Borgonuovo (centro storico fino 6 pers.),305007051,Daniela,,Santo Stefano,44.49107,11.35003,Entire home/apt,230,2,0,,,2,210,Galvani
3455,40721103,♥A Pretty Stay♥ Ideal for a couple,315791124,Lynda,,Navile,44.5125,11.35483,Entire home/apt,59,2,0,,,1,263,Bolognina
3456,40740587,BIANCA  BOLOGNA X 4 PERSONE,136592569,Yodit,,Santo Stefano,44.48915,11.352360000000001,Private room,200,2,0,,,5,180,Galvani
3457,40741323,ORENGE BOLOGNA,136592569,Yodit,,Santo Stefano,44.48818,11.352780000000001,Private room,100,2,0,,,5,180,Galvani
3458,40741579,ROSSO BOLOGNA,136592569,Yodit,,Santo Stefano,44.48798,11.35259,Private room,85,2,0,,,5,0,Galvani
3459,40741802,BLUE BOLOGNA,136592569,Yodit,,Santo Stefano,44.488459999999996,11.35282,Private room,85,2,0,,,5,365,Galvani
3460,40747992,Casa Marcella,63502533,Monica,,Savena,44.46949,11.37147,Entire home/apt,65,1,2,2020-02-14,0.72,3,130,S. Ruffillo
3461,40754060,Vicolo Ghirlanda suite city center(2),310114146,Giuseppe,,Porto - Saragozza,44.49582,11.340539999999999,Entire home/apt,50,3,4,2020-02-28,0.88,1,121,Marconi
3462,40754175,Casa di Lisa bellissimo monolocale Santa Viola,174698769,Luigi,,Borgo Panigale - Reno,44.499790000000004,11.30225,Entire home/apt,85,1,0,,,1,83,Barca
3463,40768372,Bottego- three-rooms apartment for up to 4 people.,316703087,Francesca,,Navile,44.519,11.33126,Entire home/apt,1000,1,0,,,1,364,Lame
3464,40769785,Italianway - Del Pratello 49,277360665,Italianway,,Porto - Saragozza,44.49559,11.33199,Entire home/apt,99,1,9,2020-03-08,2.23,5,6,Malpighi
3465,40773911,Bologna big room in the green area 3,18806010,Rosa E Pierre,,Santo Stefano,44.47903,11.33193,Private room,35,1,2,2019-12-30,0.43,5,365,Colli
3466,40774406,Bologna big room in a green area 3,311781845,Maura E Pierre,,Santo Stefano,44.47759,11.33346,Private room,35,1,2,2020-01-20,0.53,3,365,Colli
3467,40780375,B & B Bologna Bed Station 40 metri dalla Stazione,44259815,Pasquale,,Porto - Saragozza,44.50465,11.34179,Private room,120,2,0,,,3,90,Marconi
3468,40781430,beautiful apartment in bologna near airport,298792856,Kalyan,,Borgo Panigale - Reno,44.51852,11.29389,Private room,20,1,3,2020-03-07,0.69,2,7,Borgo Panigale
3469,40790596,Bologna between Art and Food Apartment,132464778,Welcome To Bologna & Ferrara!,,Santo Stefano,44.4939,11.34367,Entire home/apt,34,2,5,2020-02-22,1.43,65,222,Galvani
3470,40791257,Casa Carlotti,317025530,Maddalena,,Navile,44.51076,11.34683,Entire home/apt,70,1,2,2020-02-16,0.51,1,359,Bolognina
3471,40791574,A CASA VITTORIA bed  e breakfast,312616163,Vasco,,Borgo Panigale - Reno,44.51208,11.27089,Private room,35,1,0,,,3,90,Borgo Panigale
3472,40798018,Casa Cirenaica,140922733,Luigi,,San Donato - San Vitale,44.49382,11.36903,Private room,50,2,3,2020-02-26,0.74,1,59,S. Vitale
3473,40799776,Camera Tripla Standard,312616163,Vasco,,Borgo Panigale - Reno,44.50942,11.27427,Private room,200,1,0,,,3,365,Borgo Panigale
3474,40799901,Camera Quadrupla Standard,312616163,Vasco,,Borgo Panigale - Reno,44.51003,11.273430000000001,Private room,200,1,0,,,3,362,Borgo Panigale
3475,40804629,Aposa15,128104071,Liliana & Michele,,Porto - Saragozza,44.49223,11.33741,Entire home/apt,70,3,5,2020-02-25,1.44,1,228,Malpighi
3476,40810199,"San Carlo, Bologna",12182373,Luca,,Porto - Saragozza,44.49951,11.33949,Entire home/apt,99,1,1,2020-02-23,0.43,22,175,Marconi
3477,40815710,Bologna Central Apartments - BelleArti 11,200592620,Edoardo,,Santo Stefano,44.49677,11.34849,Entire home/apt,60,1,5,2020-02-17,1.12,6,22,Irnerio
3478,40815802,room in typical building,2970937,Adamo Alice,,Porto - Saragozza,44.49561,11.337019999999999,Private room,25,1,6,2020-02-28,1.4,3,120,Marconi
3479,40839793,San Felice Apt,68659490,San Petronio Apartments,,Porto - Saragozza,44.49645,11.33325,Entire home/apt,99,5,1,2020-03-05,0.53,2,241,Malpighi
3480,40853846,Didi's Apartment in the heart of Bologna,317974031,Dianella,,Santo Stefano,44.490990000000004,11.34985,Entire home/apt,100,2,0,,,1,2,Galvani
3481,40854166,oasi nel verde a pochi minuti dal centro città,308897961,Daniele,,Navile,44.52378,11.37088,Entire home/apt,45,3,0,,,2,108,Corticella
3482,40855725,Realkasa Piazza Maggiore Loft,228384114,Realkasa,,Porto - Saragozza,44.493629999999996,11.34252,Entire home/apt,75,3,5,2020-02-25,1.21,23,0,Malpighi
3483,40869037,Bologna's City,318162860,Francesca,,Porto - Saragozza,44.49436,11.331430000000001,Private room,64,2,0,,,1,180,Malpighi
3484,40885765,Ampia camera matrimoniale in Porta San Vitale,318336989,Carlo,,San Donato - San Vitale,44.4945,11.35705,Private room,23,1,10,2020-02-28,2.27,1,352,Irnerio
3485,40908983,HouSmart Falegnami 7,300934729,Arianna,,Porto - Saragozza,44.499970000000005,11.34169,Entire home/apt,100,1,0,,,10,364,Marconi
3486,40910010,Piazza del Nettuno and the Two Towers Studio!,132464778,Welcome To Bologna & Ferrara!,,Santo Stefano,44.494820000000004,11.34425,Entire home/apt,34,2,0,,,65,235,Irnerio
3487,40911225,Loft rondone,318712156,Gianluca,,Porto - Saragozza,44.500640000000004,11.33657,Entire home/apt,66,2,10,2020-02-22,2.4,1,11,Marconi
3488,40911241,"Elite apartment Bologna, 5 minuti dalla Fiera",318714362,Marco,,Navile,44.51339,11.35714,Entire home/apt,70,3,3,2020-02-25,0.74,1,224,Bolognina
3489,40914247,affitto a settimane stanza in appartamento,302871944,Elis,,Porto - Saragozza,44.50495,11.339369999999999,Private room,32,10,0,,,1,83,Saffi
3490,40914616,Panoramic view in the center of Bologna Apartment,132464778,Welcome To Bologna & Ferrara!,,Santo Stefano,44.4951,11.34564,Entire home/apt,46,2,9,2020-02-20,2.31,65,171,Irnerio
