,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,zone
3765,33335346,GUERRAZZI HOME,160202488,Caterina,,Santo Stefano,44.48995,11.34998,Entire home/apt,89,2,11,2019-07-14,2.48,2,20,Galvani
3766,33336048,STUDIO APARTMENT - BOLOGNA,251118648,Antonella,,Navile,44.519090000000006,11.34017,Entire home/apt,50,1,2,2019-05-19,0.46,1,72,Bolognina
3767,33361802,"Cozy, Sweet, Bolognese2!",245723333,Tommaso,,San Donato - San Vitale,44.50199,11.35867,Entire home/apt,50,2,17,2019-08-08,3.72,2,10,San Donato
3768,33366194,Camera matrimoniale in centro a Bologna,218721593,Arnaldo,,Porto - Saragozza,44.502520000000004,11.33263,Private room,40,2,4,2019-05-12,0.93,1,34,Saffi
3769,33384343,"Azzarita, Bologna",12182373,Luca,,Porto - Saragozza,44.497820000000004,11.33347,Entire home/apt,64,1,2,2019-04-28,0.53,21,84,Marconi
3770,33398747,Mary's Room,103800765,Mariangela,,Porto - Saragozza,44.49758,11.32008,Private room,28,1,12,2019-06-15,2.75,1,0,Saffi
3771,33414000,Mansarda ai piedi dei colli bolognesi,251395206,Sandra,,Santo Stefano,44.47853,11.361889999999999,Entire home/apt,50,2,1,2019-05-25,0.37,1,17,Murri
3772,33417321,Casa di Daniela,251736367,Daniela,,Santo Stefano,44.49601,11.35421,Entire home/apt,49,2,21,2019-08-02,5.78,1,68,Irnerio
3773,33417453,Farolfi Apartments Loft Pepoli,32481880,Fabrizio,,Santo Stefano,44.4918,11.34719,Entire home/apt,70,1,0,,,4,317,Galvani
3774,33425999,Bologna città con Wifi,48934080,Milton,,San Donato - San Vitale,44.48995,11.36927,Private room,39,1,8,2019-07-30,1.95,1,20,S. Vitale
3775,33437094,"Via Malaguti III vicino Centro, Università, Fiera",215900208,Caterina,,San Donato - San Vitale,44.49641,11.357660000000001,Private room,45,2,6,2019-06-11,1.36,4,4,S. Vitale
3776,33443675,Noah Maison,251948083,Paola,,Borgo Panigale - Reno,44.5092,11.299389999999999,Entire home/apt,70,1,2,2019-06-09,0.64,1,0,S. Viola
3777,33450686,Centralissima  Camera Doppia,32511362,Marta,,Porto - Saragozza,44.49759,11.33526,Private room,35,29,26,2019-07-29,5.86,3,28,Marconi
3778,33461259,"Casa Murri, un quartiere da conoscere!",7482643,Paolo,,Santo Stefano,44.48283,11.365739999999999,Private room,35,2,9,2019-07-13,2.09,1,0,Murri
3779,33467236,Melzises home vicino la stazione e zona fiera,252148655,Filippo,,Navile,44.51293,11.351280000000001,Private room,35,1,4,2019-05-28,0.97,1,166,Bolognina
3780,33483589,Ampia Camera con Bagno Privato FICO/FIERA Bologna,3995787,Alessandro,,San Donato - San Vitale,44.51171,11.40194,Private room,32,1,19,2019-08-07,4.29,1,343,San Donato
3781,33488310,Stanza matrimoniale a due passi dal centro,11792407,Nicola Mario,,Santo Stefano,44.48453,11.35592,Private room,35,3,0,,,1,0,Galvani
3782,33493004,Stanza privata zona Costa- Saragozza,64600633,Fabio,,Porto - Saragozza,44.49158,11.31147,Private room,25,1,0,,,1,0,Costa Saragozza
3783,33516476,Top floor apartment with balcony,252566960,Cristiana,,Santo Stefano,44.49459,11.34377,Entire home/apt,220,2,10,2019-07-29,2.46,1,80,Irnerio
3784,33522394,Welcome to My Fancy Jungle,15629612,Manuel & Stefano,,Porto - Saragozza,44.49179,11.338510000000001,Entire home/apt,95,2,6,2019-07-14,1.48,1,161,Malpighi
3785,33523795,"Close to train station, fiera and major square",45090824,Emilio,,Santo Stefano,44.50246,11.351980000000001,Private room,45,1,12,2019-07-25,2.95,1,31,Irnerio
3786,33534940,"Appartamento Bologna centro, ampio e silenzioso",252304851,Gianbattista,,Porto - Saragozza,44.50241,11.33179,Entire home/apt,48,2,8,2019-08-06,2.11,1,48,Saffi
3787,33538179,Tra S.Orsola e Fiera,62803759,Massimo,,San Donato - San Vitale,44.49431,11.374830000000001,Entire home/apt,40,2,0,,,5,145,S. Vitale
3788,33538296,Flower Suite,98176177,Marcello,,Navile,44.5103,11.34507,Private room,200,1,0,,,2,224,Bolognina
3789,33540292,Bentivogliosuites2. Con Terrazzo in centro storico,252559497,Daniele,,Santo Stefano,44.49815,11.34949,Private room,115,2,1,2019-04-14,0.25,3,196,Irnerio
3790,33540356,Big Private Room in the Middletown of Bologna,15550307,Barbara,,Santo Stefano,44.48892,11.3545,Private room,40,2,2,2019-07-20,0.9,1,349,Galvani
3791,33541773,"A pochi passi dalle Due Torri, stile vintage",104756770,Pietro,,Savena,44.475120000000004,11.3831,Private room,39,1,0,,,1,20,Mazzini
3792,33543864,"Le porte, ELEGANT AND BRIGHT in a special location",97298944,Silvia,,Santo Stefano,44.49369,11.3472,Entire home/apt,150,3,0,,,9,281,Irnerio
3793,33545769,Family room-Superior-Private Bathroom-City View,57400119,Antonio,,Porto - Saragozza,44.49924,11.32903,Private room,500,1,0,,,4,332,Marconi
3794,33545787,Double room-Standard-Private Bathroom,57400119,Antonio,,Porto - Saragozza,44.49965,11.33033,Private room,500,1,1,2019-06-13,0.48,4,343,Marconi
3795,33565847,Casa Isolani Corte 6.0 in Piazza Santo Stefano,230458110,Letizia,,Santo Stefano,44.49204,11.34802,Entire home/apt,180,2,6,2019-07-22,2.69,2,146,Galvani
3796,33566984,HomeBologna,197001628,Emanuele,,San Donato - San Vitale,44.49419,11.37725,Private room,18,1,15,2019-08-04,3.44,1,335,S. Vitale
3797,33570903,Modern Japanese Loft in Saragozza/Costa x4,132464778,Welcome To Bologna & Ferrara!,,Porto - Saragozza,44.4932,11.31783,Entire home/apt,50,2,10,2019-07-30,3.06,50,218,Costa Saragozza
3798,33579295,Artieri Apartment,124360219,Elia,,Santo Stefano,44.49385,11.3446,Entire home/apt,120,2,3,2019-06-30,1.23,11,344,Galvani
3799,33584931,HOME !  Sweet home!,53204401,Daniele,,Porto - Saragozza,44.49463,11.31639,Entire home/apt,75,2,13,2019-08-08,4.15,1,348,Costa Saragozza
3800,33585028,IN FIERA 8: elegant and romantic,236351452,Leon E-Domizil,,San Donato - San Vitale,44.50483,11.36227,Entire home/apt,200,3,0,,,1,171,San Donato
3801,33596611,Petite Maison Bologna,253170616,Isabella,,San Donato - San Vitale,44.49293,11.37603,Entire home/apt,35,2,6,2019-08-01,2.65,1,86,S. Vitale
3802,33599198,Bentivogliosuites1 . A due passi dalle Due Torri,252559497,Daniele,,Santo Stefano,44.49824,11.349310000000001,Private room,80,2,0,,,3,78,Irnerio
3803,33606712,Bentivogliosuites3. A due passi da Piazza Maggiore,252559497,Daniele,,Santo Stefano,44.49714,11.34897,Private room,195,2,0,,,3,295,Irnerio
3804,33609056,"New apt, in a green oasis next to the centre",5688482,Anna,,Santo Stefano,44.48413,11.347539999999999,Entire home/apt,250,2,3,2019-07-29,2.43,1,20,Colli
3805,33624535,the Nest,253399218,Gilda,,Santo Stefano,44.48986,11.34875,Entire home/apt,50,5,1,2019-04-09,0.24,1,83,Galvani
3806,33632357,Studio BRICK,8270950,Beta,,Porto - Saragozza,44.496390000000005,11.32997,Entire home/apt,70,2,4,2019-06-14,0.99,1,76,Malpighi
3807,33632553,"UGO BASSI APARTMENTS - Apartment ""Nettuno""",137475943,Crea,,Porto - Saragozza,44.49457,11.337530000000001,Entire home/apt,90,1,0,,,6,296,Malpighi
3808,33649818,2 Letti Matrimoniali e bagno Stazione Centro Fiera,249056793,"Silvia, Enrico",,Navile,44.50805,11.34119,Private room,60,2,4,2019-05-29,0.98,3,200,Bolognina
3809,33653079,Stanza privata,250280302,Antonia Eliana,,Savena,44.476729999999996,11.385819999999999,Private room,30,1,2,2019-04-16,0.49,2,364,Mazzini
3810,33658855,Apartment 110mq in Strada Maggiore 51 (8pax),253671823,Giuseppe,,Santo Stefano,44.491440000000004,11.35398,Entire home/apt,115,1,3,2019-06-30,1.22,4,123,Irnerio
3811,33674818,Cozy and clean double room. Free parking!,20837945,Nazanin,,Porto - Saragozza,44.48772,11.29607,Private room,100,2,0,,,1,8,Barca
3812,33682330,Michelino's house. Casa nuova in zona FIERA,253876650,Davide,,San Donato - San Vitale,44.50789,11.37059,Entire home/apt,57,1,21,2019-08-11,5.89,1,298,San Donato
3813,33683451,4inCasa,239291273,Roberta,,Savena,44.48792,11.3892,Entire home/apt,100,2,0,,,3,261,Mazzini
3814,33684432,"""Le Palme""",253895068,Chiaretta,,Porto - Saragozza,44.48911,11.336739999999999,Entire home/apt,80,1,6,2019-07-15,1.68,1,301,Malpighi
3815,33685461,Comfortable double room with private bathroom,253698261,Barbara,,Navile,44.52799,11.36125,Private room,25,2,11,2019-08-09,2.95,1,76,Corticella
3816,33699508,Fair Terrace Apartment,254015897,Stefania,,San Donato - San Vitale,44.50656,11.35978,Entire home/apt,89,3,1,2019-07-19,1.0,1,151,San Donato
3817,33706042,Room “Par tòt” style Banksy  private bathroom,253671823,Giuseppe,,Santo Stefano,44.49049,11.3542,Private room,50,1,13,2019-07-05,5.49,4,46,Galvani
3818,33708181,Stanza matrimoniale in centro a Bologna,38073436,Rodolfo,,Porto - Saragozza,44.50155,11.33331,Private room,50,1,1,2019-06-18,0.53,1,353,Marconi
3819,33709021,Casalecchio vista Reno,7904529,Asia,,Porto - Saragozza,44.47976,11.285060000000001,Entire home/apt,60,2,0,,,1,133,
3820,33710342,Casa Feliz,151437572,Lucy,,San Donato - San Vitale,44.49438,11.373339999999999,Private room,20,1,19,2019-08-04,4.6,1,42,S. Vitale
3821,33715224,"Sant-Orsola , центр , новая, парковка, велосипеды",254144292,Olga,,San Donato - San Vitale,44.492259999999995,11.37433,Entire home/apt,45,1,3,2019-06-22,1.23,1,158,S. Vitale
3822,33724832,B&B Signora Lia,1388101,Emmanuela,,Porto - Saragozza,44.49825,11.32169,Entire home/apt,55,1,2,2019-07-27,0.53,1,30,Saffi
3823,33725732,Da Marco - Sunshine house in the heart of Bologna,3582959,Nicoletta,,Santo Stefano,44.49333,11.35247,Entire home/apt,90,2,16,2019-08-09,4.21,1,258,Irnerio
3824,33738174,San Lorenzo Apartment,124360219,Elia,,Porto - Saragozza,44.49852,11.33683,Entire home/apt,100,2,0,,,11,344,Marconi
3825,33760107,B&B SCANDELLARA comodità e relax a Bologna,254483021,Eleonora,,San Donato - San Vitale,44.4952,11.38584,Private room,58,2,9,2019-07-30,2.43,1,144,S. Vitale
3826,33763071,ART&BOOKS Apartment near Station & Bologna Fair,662418,Julia,,Navile,44.51466,11.3494,Entire home/apt,49,1,3,2019-05-15,0.78,1,131,Bolognina
3827,33772958,Semplice e confortevole con finestra sul giardino,251113739,Greta,,Porto - Saragozza,44.49346,11.32617,Private room,13,2,17,2019-06-30,4.21,1,10,Costa Saragozza
3828,33773210,Casa Mascarella,254590387,Giuseppe,,Santo Stefano,44.502359999999996,11.35326,Entire home/apt,68,1,0,,,3,95,Irnerio
3829,33786627,Suonare Pavignani,254061615,Suonare Pavignani,,Santo Stefano,44.4997,11.348189999999999,Entire home/apt,56,2,5,2019-07-01,1.6,1,148,Irnerio
3830,33796316,"Flat ""Welcome"": Stazione, Fiera, Bologna City",180429510,Alberto,,Navile,44.514790000000005,11.35117,Entire home/apt,70,3,1,2019-06-17,0.52,3,136,Bolognina
3831,33798349,Appartamento Sophia,196346013,Gabriella,,Santo Stefano,44.48107,11.37308,Private room,50,1,10,2019-06-29,2.78,1,158,Murri
3832,33802100,Room “Par tòt” style MUSIC in Strada Maggiore,253671823,Giuseppe,,Santo Stefano,44.49118,11.35605,Private room,45,1,10,2019-07-08,3.75,4,46,Irnerio
3833,33803948,"Casa Martina, nel verde vicino al centro",209278903,Sonia,,Santo Stefano,44.47726,11.36578,Entire home/apt,55,2,1,2019-07-20,1.0,1,60,Murri
3834,33804078,Room “Par tòt” style TRAVEL in Strada Maggiore,253671823,Giuseppe,,Santo Stefano,44.490140000000004,11.35542,Private room,44,1,19,2019-07-28,7.12,4,52,Galvani
3835,33807409,Nice and clean double room!,248431425,Kiko,,Borgo Panigale - Reno,44.49178,11.30043,Private room,9,1,13,2019-06-13,3.36,9,15,Barca
3836,33816190,Apartment San Vitale 47,91245982,Piero,,Santo Stefano,44.49515,11.35357,Entire home/apt,160,2,2,2019-06-13,0.7,3,365,Irnerio
3837,33823130,La tua Suite nel centro di Bologna,255364004,Gianna,,Porto - Saragozza,44.4983,11.34194,Entire home/apt,90,2,11,2019-07-21,3.75,1,106,Marconi
3838,33841954,1bdr apt in the heart of the city,255520428,Carlo,,Santo Stefano,44.49407,11.343069999999999,Entire home/apt,250,1,9,2019-07-17,2.45,1,83,Galvani
3839,33846839,M&E violet house,152962326,Rocco Massimo,,San Donato - San Vitale,44.49304,11.36615,Entire home/apt,55,1,2,2019-06-29,1.22,3,346,S. Vitale
3840,33849401,"Lupari apartment, Palazzo storico sotto le 2 Torri",255584431,Maria Teresa,,Santo Stefano,44.49415,11.3466,Entire home/apt,150,2,11,2019-08-10,3.06,1,310,Irnerio
3841,33850591,"DreamInBo - Centro storico, comfort & relax.",127972013,Fulvia,,Santo Stefano,44.487809999999996,11.35418,Entire home/apt,80,2,7,2019-07-21,2.0,1,259,Galvani
3842,33851149,Camera luminosa zona Fiera,111390855,Nicola,,Navile,44.513690000000004,11.35253,Private room,40,1,6,2019-07-13,1.89,2,39,Bolognina
3843,33854053,B&B Residenza San Felice camera 1 azzurra,101395742,Galyna,,Porto - Saragozza,44.49694,11.32965,Private room,60,1,15,2019-07-21,3.91,3,38,Malpighi
3844,33865228,Matrimoniale con bagno Stazione  Centro Fiera,249056793,"Silvia, Enrico",,Navile,44.508829999999996,11.34416,Private room,50,2,2,2019-06-03,0.56,3,207,Bolognina
3845,33869888,Modern and quiet studio. Fantastic location!,175414430,About,,Santo Stefano,44.49941,11.3439,Entire home/apt,70,1,16,2019-08-05,4.21,9,91,Marconi
3846,33873022,"Large, bright room in the center of Bologna",143358895,Felix,,Porto - Saragozza,44.50294,11.3415,Private room,40,2,7,2019-05-25,2.0,1,0,Marconi
3847,33873135,Bright and cozy wooden room in the city centre!,83453502,Matilde,,Santo Stefano,44.48863,11.34905,Private room,45,2,1,2019-04-28,0.28,1,271,Galvani
3848,33878329,Cozy apartment in Pratello,255826404,Francesca,,Porto - Saragozza,44.49615,11.3306,Entire home/apt,65,3,24,2019-08-09,6.37,1,114,Malpighi
3849,33886902,"Mansarda romantica vista tetti
Romantic tiny house",255913445,Beb,,Santo Stefano,44.49532,11.34908,Entire home/apt,59,2,10,2019-06-17,2.59,1,17,Irnerio
3850,33888297,Favoloso appartamento in centro città.............,193690449,Fabiola,,Porto - Saragozza,44.49431,11.316360000000001,Private room,75,1,0,,,1,358,Costa Saragozza
3851,33891668,Appartamento 2 camere,216833384,D.M.,,Navile,44.51827,11.340060000000001,Entire home/apt,150,3,0,,,2,172,Bolognina
3852,33893657,"Casa Al Crusel, apartment x4",255952444,Fabio,,Porto - Saragozza,44.494679999999995,11.33002,Entire home/apt,65,1,6,2019-07-03,1.78,1,258,Malpighi
3853,33895323,Bell'aria: Come a casa! Home sweet home!,17371055,Fausta,,Savena,44.47917,11.38374,Entire home/apt,36,2,2,2019-07-26,1.87,1,153,Mazzini
3854,33902773,Stanza ristrutturata vicino stazione e fiera,256017954,Marta,,Navile,44.516059999999996,11.34365,Private room,27,2,17,2019-08-04,4.95,2,143,Bolognina
3855,33903435,Mr. ALTO Studio: il soggiorno nel cuore di Bologna,132361721,Davide,,Santo Stefano,44.49586,11.34583,Entire home/apt,70,2,8,2019-07-06,2.22,1,299,Irnerio
3856,33904345,"Flat 700m from train station, 1km from center",9574532,Jana,,Navile,44.50871,11.34728,Entire home/apt,47,3,2,2019-07-26,0.55,1,10,Bolognina
3857,33908589,City centre BoLo Apartment,22039341,Simona,,Santo Stefano,44.50054,11.34978,Entire home/apt,100,1,1,2019-05-05,0.3,1,85,Irnerio
3858,33910427,La Suite Apartment 4P,200592620,Edoardo,,Santo Stefano,44.499590000000005,11.346680000000001,Entire home/apt,51,1,1,2019-06-01,0.41,4,281,Irnerio
3859,33916010,Accogliente appartamento in zona Fiera a Bologna,46388332,Elisabetta,,San Donato - San Vitale,44.50506,11.37395,Private room,40,1,4,2019-07-02,1.09,1,335,San Donato
3860,33919646,B&B Residenza San Felice camera 2 gialla,101395742,Galyna,,Porto - Saragozza,44.49706,11.32955,Private room,60,1,14,2019-07-07,3.65,3,76,Malpighi
3861,33919932,B&B Residenza San Felice camera 3 verde,101395742,Galyna,,Porto - Saragozza,44.4986,11.33002,Private room,60,1,9,2019-07-07,2.37,3,58,Marconi
3862,33922492,Graziosa camera singola,31808956,Alberto,,San Donato - San Vitale,44.5175,11.360430000000001,Private room,32,1,5,2019-08-02,1.67,1,0,Bolognina
3863,33927207,Masini Studio - with private garage and terrace,89067449,Marco,,Santo Stefano,44.502790000000005,11.35022,Entire home/apt,80,2,8,2019-07-08,3.0,20,64,Irnerio
3864,33928328,"V. Ranocchi, the “Quadrilatero” ancient tradition",58595511,Andrea,,Santo Stefano,44.49365,11.34425,Entire home/apt,120,2,12,2019-07-21,3.33,1,116,Galvani
3865,33929082,Bologna Apartment! Garden & Free Parking!,132464778,Welcome To Bologna & Ferrara!,,Santo Stefano,44.474059999999994,11.370439999999999,Entire home/apt,250,2,8,2019-07-27,2.45,50,237,Murri
3866,33930199,"""Un viaggio nella storia di Bologna"" apartment 3",82304985,Anna,,Santo Stefano,44.489540000000005,11.3413,Entire home/apt,60,1,9,2019-08-10,4.43,3,166,Malpighi
3867,33932453,Casa Santo Stefano,256234992,Rachele,,Santo Stefano,44.48729,11.35092,Entire home/apt,45,1,20,2019-08-12,5.61,3,331,Galvani
3868,33957927,ComeaCasa,239291273,Roberta,,Savena,44.48789,11.38893,Entire home/apt,80,2,0,,,3,261,Mazzini
3869,33967971,Casa Glamour - Bologna House Apartments,254590387,Giuseppe,,Santo Stefano,44.5026,11.35133,Entire home/apt,60,1,1,2019-06-13,0.48,3,125,Irnerio
3870,33975354,Stop over BLQ very near Bologna airport. ROOM 1,37408057,Roberto/Esther,,Borgo Panigale - Reno,44.52047,11.295760000000001,Private room,30,1,3,2019-06-01,0.95,3,39,Borgo Panigale
3871,33976270,Stop Over BLQ very near Bologna airport. ROOM 2,37408057,Roberto/Esther,,Borgo Panigale - Reno,44.5204,11.29672,Private room,30,1,0,,,3,39,Borgo Panigale
3872,33979013,MLH SUPREME,184122341,Marco,,Navile,44.51116,11.3539,Entire home/apt,98,1,1,2019-05-01,0.29,1,358,Bolognina
3873,33981412,Stanza in pieno centro a Bologna.,256586351,Francesca,,Porto - Saragozza,44.50495,11.34268,Private room,36,1,2,2019-05-05,0.57,1,0,Marconi
3874,33982827,Emilia Suite - Una terrazza nel verde,8869071,Giuliana,,Savena,44.48146,11.37696,Entire home/apt,49,3,9,2019-07-20,2.87,1,292,Mazzini
3875,33984842,Camera Singola - Porta San Donato - Bologna Fiere,28499772,Fabio,,San Donato - San Vitale,44.50377,11.36411,Private room,40,2,0,,,1,229,San Donato
3876,34015539,Mascarellas,77662127,Ileana,,Santo Stefano,44.50292,11.35025,Private room,50,2,0,,,1,161,Irnerio
3877,34039425,Splendido bilocale luminoso,255948960,Angelo,,Borgo Panigale - Reno,44.49597,11.27604,Entire home/apt,70,2,1,2019-07-04,0.73,1,66,Borgo Panigale
3878,34087286,Accogliente monolocale in centro,257399556,Giovanna,,Santo Stefano,44.48766,11.345460000000001,Entire home/apt,90,5,0,,,1,88,Galvani
3879,34103209,Sant'Orsola Apartment x4 with Balcony!,132464778,Welcome To Bologna & Ferrara!,,San Donato - San Vitale,44.48752,11.36655,Entire home/apt,60,2,0,,,50,251,S. Vitale
3880,34103490,Realkasa Bianca,228384114,Realkasa,,San Donato - San Vitale,44.50762,11.35956,Entire home/apt,79,3,1,2019-06-17,0.52,10,155,San Donato
3881,34103613,Bologna downtown Suite @ My House indipendenza,182449143,Gianluca,,Porto - Saragozza,44.49848,11.342989999999999,Entire home/apt,80,2,3,2019-07-10,1.53,1,50,Marconi
3882,34111082,Yourbanflat Andrea Costa,39936854,Yourban,,Porto - Saragozza,44.49627,11.31489,Entire home/apt,73,1,0,,,1,347,Costa Saragozza
3883,34112365,Bologna Zanolini Apartment Free Parking!,132464778,Welcome To Bologna & Ferrara!,,San Donato - San Vitale,44.4987,11.36037,Entire home/apt,100,2,1,2019-05-24,0.37,50,247,S. Vitale
3884,34112930,"FLAT ""LE VOLTE"" Centro Storico",44485485,Claudio,,Santo Stefano,44.49477,11.35339,Entire home/apt,100,2,13,2019-08-04,4.11,1,24,Irnerio
3885,34134378,"Casa Milla, comfortable apartment in Bologna",256602447,Milla,,Savena,44.48845,11.378739999999999,Entire home/apt,65,2,1,2019-06-26,0.61,1,166,Mazzini
3886,34136844,Casa San Vitale,256234992,Rachele,,Santo Stefano,44.494440000000004,11.35426,Entire home/apt,50,1,16,2019-07-25,5.52,3,343,Irnerio
3887,34139340,Appartamento con giardino - Ancient Garden House,231943175,Tiziana,,Santo Stefano,44.49827,11.347710000000001,Entire home/apt,110,2,1,2019-06-24,0.59,2,172,Irnerio
3888,34140167,Apartment at the heart of Bologna city center,19645246,Veronika,,Porto - Saragozza,44.492509999999996,11.33722,Entire home/apt,90,2,4,2019-07-08,1.18,2,357,Malpighi
3889,34142186,Haus269 San Procolo,44141993,Barbara,,Porto - Saragozza,44.49057,11.341280000000001,Entire home/apt,65,2,6,2019-07-20,2.25,1,122,Malpighi
3890,34144219,BIG COZY  ROOM CLOSE TO PIAZZA MAGGIORE.,232906568,Vincenzo,,Santo Stefano,44.4864,11.338330000000001,Private room,25,4,0,,,1,18,Malpighi
3891,34151843,"Molto comodo, a due passi di piazza San Domenico",225238403,Skyler,,Santo Stefano,44.49021,11.343210000000001,Shared room,40,30,1,2019-05-03,0.29,1,39,Galvani
3892,34159372,Il navile,35787629,Barbara,,Porto - Saragozza,44.49917,11.32105,Entire home/apt,39,1,2,2019-08-04,1.62,1,0,Saffi
3893,34163703,Zimmy's House,257941340,Barby,,Navile,44.54764,11.37946,Private room,22,1,3,2019-07-01,0.95,1,360,Corticella
3894,34164348,"A.Casa Liber Paradisus, few steps from the Station",4724466,A.Casa,,Navile,44.50775,11.33981,Entire home/apt,59,2,0,,,5,0,Bolognina
3895,34165618,Comodo appartamento per 2,30889443,Luca,,Porto - Saragozza,44.49544,11.32726,Entire home/apt,35,3,0,,,1,0,Costa Saragozza
3896,34174018,HISTORICAL ALEMANNI ELEGANT APARTMENT,3688693,Nic&Giovi,,Santo Stefano,44.487120000000004,11.36615,Entire home/apt,48,1,0,,,2,307,Murri
3897,34174792,Casa Royal - Bologna House Apartments,254590387,Giuseppe,,Santo Stefano,44.503,11.35251,Entire home/apt,60,1,0,,,3,125,Irnerio
3898,34178806,Michelino’s appartament,118646191,Cristiana,,San Donato - San Vitale,44.51546,11.37053,Entire home/apt,65,2,2,2019-05-15,0.59,1,0,San Donato
3899,34186048,Casa del Musicista by Holiplanet,35128982,Andrea,,Porto - Saragozza,44.497820000000004,11.33772,Entire home/apt,50,1,4,2019-07-22,1.21,10,149,Marconi
3900,34189180,Il Tuo Soggiorno Ideale nel Cuore di Bologna!,159626731,Nicolò,,Santo Stefano,44.499320000000004,11.345239999999999,Private room,70,1,13,2019-07-18,3.79,2,252,Irnerio
3901,34190504,penthouse near the center with large terrace,33743816,Francesco,,Santo Stefano,44.4869,11.334760000000001,Entire home/apt,150,1,21,2019-08-05,6.7,2,203,Colli
3902,34192476,Camera 6,9587199,Uliana,,Porto - Saragozza,44.49879,11.33509,Private room,250,1,0,,,5,130,Marconi
3903,34192478,Camera 7,9587199,Uliana,,Porto - Saragozza,44.49977,11.33455,Private room,280,1,0,,,5,132,Marconi
3904,34194955,Matrimoniale Classica,9587199,Uliana,,Santo Stefano,44.49171,11.35383,Private room,89,1,0,,,5,166,Irnerio
3905,34224400,Spaziosa camera singola,181989565,Gabriele,,Navile,44.50562,11.35379,Private room,28,1,29,2019-08-08,8.37,1,111,Bolognina
3906,34226328,Bilocale di design con PARCHEGGIO Privato,258396305,Matteo,,San Donato - San Vitale,44.506190000000004,11.3599,Entire home/apt,69,1,20,2019-07-29,5.88,5,165,San Donato
3907,34227845,Bilocale accogliente con PARCHEGGIO PRIVATO,258396305,Matteo,,San Donato - San Vitale,44.50738,11.35973,Entire home/apt,57,1,21,2019-07-24,6.36,5,136,San Donato
3908,34228569,Bilocale posizione strategica PARCHEGGIO PRIVATO,258396305,Matteo,,San Donato - San Vitale,44.5073,11.36013,Entire home/apt,57,1,13,2019-08-08,3.86,5,155,San Donato
3909,34232217,Friendly house with a private bright room,96484701,Hamza,,San Donato - San Vitale,44.50657,11.356060000000001,Private room,40,1,10,2019-08-12,4.11,1,36,San Donato
3910,34240458,Santo Stefano House,231943175,Tiziana,,Santo Stefano,44.488440000000004,11.35356,Entire home/apt,100,2,0,,,2,32,Galvani
3911,34247814,Apartment INDUSTRIAL 1980 Central Station Bologna,71822612,Marisa,,Porto - Saragozza,44.50482,11.34478,Entire home/apt,75,1,9,2019-07-28,2.7,2,133,Marconi
3912,34251456,Stanza matrimoniale vicino stazione e fiera,256017954,Marta,,Navile,44.515879999999996,11.3448,Private room,35,2,4,2019-06-16,1.28,2,115,Bolognina
3913,34251677,Bilocale fiera con PARCHEGGIO PRIVATO,258396305,Matteo,,San Donato - San Vitale,44.50801,11.35948,Entire home/apt,57,1,5,2019-05-26,1.5,5,161,San Donato
3914,34252415,Bilocale nuovo con PARCHEGGIO privato,258396305,Matteo,,San Donato - San Vitale,44.50597,11.35838,Entire home/apt,57,1,18,2019-08-07,5.68,5,144,San Donato
3915,34265244,Il tuo soggiorno ideale nel centro di Bologna!,159626731,Nicolò,,Santo Stefano,44.49944,11.34666,Private room,70,1,13,2019-08-04,4.02,2,251,Irnerio
3916,34265997,Amelia - Pontevecchio free parking,190946069,Lucia,,Savena,44.48028,11.39061,Entire home/apt,40,2,5,2019-08-02,3.85,2,62,Mazzini
3917,34271338,Flatinbo Apartments - Afrodite,50429991,Flat In Bo Di Torre Filippo,,Navile,44.50969,11.3307,Entire home/apt,2000,1,0,,,13,354,Lame
3918,34277150,Massarenti- 1bdr apt for 3 ppl,258787015,Cinzia,,San Donato - San Vitale,44.49414,11.38269,Entire home/apt,40,1,0,,,1,90,S. Vitale
3919,34303929,Cosy room in favorable area for a relaxing weekend,35524830,Cristiano,,Navile,44.51475,11.33816,Private room,28,1,10,2019-07-31,6.25,1,0,Bolognina
3920,34306656,Stanza in pieno centro,48463451,Jacopo,,Santo Stefano,44.49272,11.35303,Private room,45,1,0,,,1,0,Irnerio
3921,34326811,Breath-taking luxury attic in Bologna's center.,182653304,Elisa,,Santo Stefano,44.49105,11.354460000000001,Entire home/apt,95,1,16,2019-08-07,5.0,1,331,Irnerio
3922,34331862,*Maison Blue* Très Jolie!,259173214,Katia,,Borgo Panigale - Reno,44.50258,11.294089999999999,Entire home/apt,45,1,3,2019-07-07,0.96,1,156,Barca
3923,34342906,Cozy Apartment in the Heart of Bologna,188501962,Ale&Salem,,Porto - Saragozza,44.49133,11.33567,Entire home/apt,55,1,12,2019-08-09,6.1,9,66,Malpighi
3924,34343632,Camera a uso esclusivo in appartamento privato,259289901,Anna,,San Donato - San Vitale,44.49224,11.38239,Private room,30,1,12,2019-08-01,4.5,1,0,S. Vitale
3925,34352967,casa d'artista,259354512,Giulia,,Porto - Saragozza,44.495940000000004,11.330910000000001,Private room,20,3,36,2019-07-31,11.13,2,8,Malpighi
3926,34356057,Mambo Suites - Bologna City Center - Room 404,53589564,Sergio,,Porto - Saragozza,44.503640000000004,11.337860000000001,Private room,200,1,0,,,3,315,Marconi
