,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,zone
739,7835540,appartamento serlio 24/2,36840561,Pierandrea,,Navile,44.50747767034601,11.351232093586278,Entire home/apt,120,1,0,,,2,361,Bolognina
740,7853307,..in un borgo nel centro storico,40468377,Monica,,Porto - Saragozza,44.49007558567918,11.339156471094606,Entire home/apt,150,3,41,2018-07-09,1.16,2,325,Malpighi
741,7858288,doubleroom in the nicest  street!,2179522,Maria Teresa,,Santo Stefano,44.490577289794906,11.342599866691003,Private room,40,1,283,2018-08-23,7.73,3,166,Galvani
742,7890711,RESIDENCE VALLESCURA MONOLOCALE,21480118,Daniela,,Santo Stefano,44.487926364833704,11.331258016833312,Entire home/apt,98,2,2,2017-10-28,0.09,14,364,Colli
743,7890786,Residence Vallescura apt in Bologna,21480118,Daniela,,Santo Stefano,44.48669852654317,11.329543982919448,Entire home/apt,115,2,1,2018-05-26,0.32,14,334,Colli
744,7925205,Appartamento (a4) privato in centro,41791621,Matteo,,Santo Stefano,44.49788125834508,11.343638989439025,Entire home/apt,50,2,49,2018-05-10,1.36,3,347,Marconi
745,7930874,Casa indipendente con giardino,35355843,Annamaria,,Navile,44.5472689707267,11.351011082747366,Entire home/apt,35,1,2,2015-10-03,0.06,1,330,Corticella
746,7932120,Appartamento centrale con terrazzo a Bologna,17855782,Francesco,,Porto - Saragozza,44.49994158627259,11.332580021563649,Entire home/apt,63,2,26,2018-08-19,0.73,1,21,Marconi
747,7948416,Appartamento ad uso turistico,41915298,Stefano,,Porto - Saragozza,44.491698182557535,11.314356537153206,Entire home/apt,55,1,33,2018-07-21,0.91,1,325,Costa Saragozza
748,7948987,Magica casa nel centro di Bologna,41918202,Ilaria,,Santo Stefano,44.491145848149465,11.350336207197255,Private room,145,1,3,2018-03-29,0.09,1,359,Galvani
749,7962569,bologna centro storico delizioso,23743642,Lavinia,,Porto - Saragozza,44.49218007192958,11.340655639845936,Entire home/apt,60,7,0,,,1,0,Malpighi
750,7963175,Piccola mansarda presso l'aeroporto,42003309,Amy,,Borgo Panigale - Reno,44.5286858935641,11.280734405539118,Entire home/apt,30,1,43,2017-02-03,1.2,1,119,Borgo Panigale
751,7974522,Stupendo appartamento in centro,6525093,Karina,,Santo Stefano,44.499190216257276,11.351305130680638,Entire home/apt,105,1,140,2018-08-12,3.89,2,278,Irnerio
752,7980504,surrounded by green in Bologna,40011753,Stevan,,Navile,44.54241464572573,11.352115245154906,Private room,22,4,4,2018-08-17,0.12,1,331,Corticella
753,7996811,Scendidal treno vivi bologna centro,2688746,Sos Architettura Snc,,Santo Stefano,44.50247753370968,11.351957432759495,Entire home/apt,53,2,105,2018-07-29,2.93,4,324,Irnerio
754,8003833,Private Room in BO,1373203,Ludovica,,Porto - Saragozza,44.4998196597179,11.341827255094831,Private room,35,1,39,2018-06-27,1.1,2,52,Marconi
755,8010458,In the historical center Designer's Suggestion,18161395,Claudia,,Santo Stefano,44.490500170884665,11.348457693043564,Entire home/apt,100,2,75,2018-07-05,2.1,1,326,Galvani
756,8013326,"2,5 KM FAR FROM FAIR, FREE PARK!",10565373,Borghetto Panigale,,San Donato - San Vitale,44.518141128757016,11.396371463089983,Entire home/apt,124,1,12,2018-03-26,0.34,11,334,San Donato
757,8013456,2 bed/1bath Sant'Orsola Fair center,39550459,Bruno (And Anto),,San Donato - San Vitale,44.49210306568234,11.370480844941035,Entire home/apt,58,2,9,2018-04-29,0.25,2,81,S. Vitale
758,8030861,Little Bright Studio in Bologna Center,18257833,Davide,,Santo Stefano,44.50007173645678,11.345079530803284,Entire home/apt,60,2,253,2018-08-14,7.47,1,313,Irnerio
759,8040771,Luxury big room in newly renovated apt,42462802,Stefano,,Santo Stefano,44.4832533305246,11.358379384403515,Private room,31,3,3,2016-09-27,0.12,1,292,Murri
760,8048879,B&B in a library,42505888,Etta,,Santo Stefano,44.49770116422697,11.348020735292597,Entire home/apt,50,1,283,2018-08-11,7.82,1,271,Irnerio
761,8059868,Monolocale (a7) in centro a Bologna,41791621,Matteo,,Porto - Saragozza,44.498743897407024,11.342560294728107,Entire home/apt,50,2,66,2018-06-28,1.83,3,350,Marconi
762,8065522,Bright apt 50 mq- wifi free with romantic balcony,36210420,Anna,,Santo Stefano,44.487630464398286,11.351802493288375,Entire home/apt,75,3,56,2018-07-26,1.58,5,149,Galvani
763,8078703,La Ca' Sant'Orsola Affittaly Apartments,42673858,Alessandro,,San Donato - San Vitale,44.49445961835883,11.37239150254086,Entire home/apt,44,1,3,2018-03-17,0.09,8,318,S. Vitale
764,8079291,La Ca' Tolmino-Mono Affittaly Apartments,42673858,Alessandro,,Porto - Saragozza,44.49689632340535,11.314993884212761,Entire home/apt,44,1,3,2018-04-15,0.1,8,362,Costa Saragozza
765,8080274,Misa Quiet Duplex,42681473,Giuliana,,Savena,44.484843172671596,11.38112848055632,Entire home/apt,74,3,0,,,1,350,Mazzini
766,8102330,Picolina,14846163,Celine,,Porto - Saragozza,44.49321607521886,11.331966436239801,Entire home/apt,40,3,65,2018-03-29,1.83,1,310,Malpighi
767,8118526,Nearby Airport,3649633,Vito,,Borgo Panigale - Reno,44.521472127531155,11.296153113645826,Entire home/apt,33,3,23,2018-01-02,0.68,1,20,Borgo Panigale
768,8126369,Grazioso bilocale in villa a 20 minuti dal centro,42912706,Lulli,,Porto - Saragozza,44.494680627519045,11.322778239415376,Entire home/apt,70,2,14,2018-04-30,0.69,1,361,Costa Saragozza
769,8135819,Ampia Camera Singola in B&B nel centro di Bologna,42963739,Luigina,,Santo Stefano,44.48918253230589,11.355374392886565,Private room,40,1,29,2018-06-23,0.81,6,294,Galvani
770,8156466,Stanza singola o matrimoniale,24358322,Ornella,,San Donato - San Vitale,44.489134152966784,11.368022324997131,Private room,30,1,8,2018-03-28,0.27,4,364,S. Vitale
771,8159300,Confortevole Camera Matrimoniale centralissima,42963739,Luigina,,Santo Stefano,44.49066482617256,11.355894907919025,Private room,60,1,3,2017-01-24,0.09,6,293,Irnerio
772,8159459,Confortevole appartamento nel centro di Bologna,42963739,Luigina,,Santo Stefano,44.48978389138612,11.354796092391881,Entire home/apt,150,1,153,2018-08-26,4.28,6,295,Galvani
773,8175500,Nuovo mono FIERA,43021594,Jocieli,,Navile,44.51428048271514,11.355175553763257,Entire home/apt,120,1,3,2016-04-18,0.08,1,344,Bolognina
774,8204941,Camera matrimoniale,12000870,Pietro,,Porto - Saragozza,44.499704444171655,11.322972579411587,Private room,35,3,1,2018-02-15,0.15,1,362,Saffi
775,8206716,Downtown Design Apartment + wifi,43275535,Massimo,,Santo Stefano,44.48868923784589,11.341859810593581,Entire home/apt,61,1,308,2018-08-28,8.61,1,313,Galvani
776,8224300,Apartment in center with jacuzzi,6152181,Vitalino,,Porto - Saragozza,44.50212803780987,11.336147763701033,Entire home/apt,115,1,124,2018-08-27,3.47,1,5,Marconi
777,8238912,Stanza blu con vista,9991770,Chiara,,Santo Stefano,44.46553761281581,11.352102073494825,Private room,28,1,0,,,1,363,Colli
778,8242546,Cà del Genio: cameretta con vista,30832857,Lorenzo,,Santo Stefano,44.4800003885354,11.324135543800784,Private room,35,1,56,2018-08-24,1.57,3,107,Colli
779,8262091,Studio flat in the heart of Bologna,1146140,Mik,,Santo Stefano,44.487636519359455,11.341107655354328,Entire home/apt,55,3,144,2018-07-24,4.01,1,136,Galvani
780,8266894,Luca's Garden Free WiFi & Car Park,20276253,Luca,,Santo Stefano,44.48341605859003,11.348512029042,Entire home/apt,50,3,48,2018-08-20,1.35,1,153,Colli
781,8272296,Apartment 60 sqm with balcony,43618981,Carla,,Navile,44.50853781681259,11.35405386513815,Entire home/apt,68,2,62,2018-07-12,1.73,1,42,Bolognina
782,8277257,ducati follia,2688746,Sos Architettura Snc,,Borgo Panigale - Reno,44.51313033342121,11.267485811265145,Entire home/apt,39,4,26,2018-06-27,0.77,4,325,Borgo Panigale
783,8282453,La Ca' Fiera Affittaly Apartments,42673858,Alessandro,,San Donato - San Vitale,44.50592369185693,11.358862152079029,Entire home/apt,49,1,2,2018-05-27,0.43,8,344,San Donato
784,8299209,Double Room close to city center,43758494,Giovanni,,San Donato - San Vitale,44.49356135762517,11.363449040294714,Private room,90,1,8,2017-02-17,0.22,1,364,S. Vitale
785,8304732,Stanza matrimoniale,43785243,Patricia Susana,,Santo Stefano,44.48720224954471,11.346020443036387,Private room,45,1,53,2018-03-28,1.48,1,354,Galvani
786,8318165,AMAZING PENTHOUSE IN CITY CENTER WITH BALCONY,43852206,Gianmaria,,Porto - Saragozza,44.490548440904725,11.334665551798489,Entire home/apt,73,2,247,2018-08-23,6.94,1,324,Malpighi
787,8318883,Bilocale comodo zona fiera e centro,43851294,Silvia,,San Donato - San Vitale,44.499317149531386,11.404971431176643,Entire home/apt,35,3,90,2018-08-14,2.51,1,294,S. Vitale
788,8323255,MANSARDA IN PIENO CENTRO STORICO,43744254,Alma,,Santo Stefano,44.49157645822548,11.354062194142502,Private room,55,1,17,2018-05-27,0.48,2,361,Irnerio
789,8325542,Mini appartamento centrale,2075825,Giovino,,Porto - Saragozza,44.490681964706496,11.340756025127686,Private room,250,3,0,,,1,31,Malpighi
790,8331727,Cozy apartment in West Bologna,43921490,Paolo,,Borgo Panigale - Reno,44.504405820021645,11.299389551945591,Entire home/apt,60,1,18,2018-07-23,0.51,1,307,S. Viola
791,8349045,Tranquilla stanza nel verde a BO,44006946,Laura,,Savena,44.45614406345753,11.368290329922178,Private room,50,2,10,2018-04-22,0.28,1,122,S. Ruffillo
792,8366007,Loft Little Lion,44092835,Giancarla,,Savena,44.48206911280437,11.380914861579132,Entire home/apt,60,1,104,2018-08-11,3.56,2,215,Mazzini
793,8376691,Bologna Centro - Appartamento,673499,Marina,,Porto - Saragozza,44.500108314298664,11.325667381768081,Entire home/apt,90,2,8,2018-03-18,0.24,2,359,Saffi
794,8378243,Studio in the walls,14052533,Cinzia,,Porto - Saragozza,44.50322133894826,11.333396848528107,Entire home/apt,45,2,100,2018-08-25,2.83,1,287,Saffi
795,8379803,La Casetta dell'Artista,13699930,La Casetta,,Porto - Saragozza,44.494305591746404,11.339782173493695,Private room,55,1,184,2018-07-13,5.41,1,32,Malpighi
796,8406062,"Appartamento centrale Piazza Maggiore, 2 Torri",43471702,Paolo,,Santo Stefano,44.497304628340146,11.347117382983274,Entire home/apt,129,1,156,2018-08-28,4.45,1,316,Irnerio
797,8417950,Luminoso bilocale centro storico,34743110,Vincenza,,Santo Stefano,44.49379191434903,11.350572031142907,Entire home/apt,52,2,68,2018-08-05,2.18,1,290,Irnerio
798,8469704,Central cozy flat in Bologna,21480118,Daniela,,Santo Stefano,44.486575066111186,11.329391256696908,Entire home/apt,180,3,2,2017-09-28,0.06,14,342,Colli
799,8470300,Farolfi Apartments Rialto,32481880,Fabrizio,,Santo Stefano,44.486898297064684,11.348078004900525,Entire home/apt,70,1,37,2018-07-09,1.04,8,136,Galvani
800,8477028,A 5 MINUTI  DALL'OSPEDALE MAGGIORE,44641940,Fabia,,Borgo Panigale - Reno,44.50200446681297,11.305793169121687,Entire home/apt,45,3,33,2018-05-03,0.97,1,251,S. Viola
801,8483348,Beautiful Apartment close to the Center,44678273,Marco,,Porto - Saragozza,44.49559963322367,11.312307646521742,Entire home/apt,29,1,16,2018-07-16,0.53,1,12,Costa Saragozza
802,8490547,Bright Japanese design flat,3488132,Mattia,,Savena,44.46676164134023,11.371254370768066,Entire home/apt,70,7,1,2015-10-02,0.03,1,257,S. Ruffillo
803,8502257,Deliziosa camera con bagno privato,39843959,Alessandra,,Santo Stefano,44.50404803136526,11.352699553480663,Private room,60,2,9,2017-04-05,0.25,1,364,Bolognina
804,8511108,Loft accogliente in zona strategica,17441147,Antonio,,Santo Stefano,44.48517635481717,11.361780894416306,Entire home/apt,65,1,34,2018-04-30,0.96,1,337,Murri
805,8531316,GALATEA Canton de Fiori Apartments,12779047,Elena,,Porto - Saragozza,44.49400790458839,11.342020068386226,Entire home/apt,100,2,57,2018-07-12,1.92,3,249,Malpighi
806,8532067,Lovely room in the city center!,44923575,Serena,,Santo Stefano,44.502449256702455,11.351553560265865,Private room,40,1,2,2016-01-03,0.06,1,364,Irnerio
807,8538178,Bologna Cozy little apartment  very central,27417054,Rita,,Santo Stefano,44.48695272056219,11.352421249468179,Entire home/apt,81,2,47,2018-07-09,1.33,1,349,Galvani
808,8565007,B&Bologna,45075748,Maria,,Santo Stefano,44.47904776100755,11.360649748836204,Private room,80,1,32,2018-05-13,0.9,1,349,Murri
809,8565303,La Ca' Maggiore-Balcone Affittaly Apartments,42673858,Alessandro,,Borgo Panigale - Reno,44.50572388659994,11.309257838417508,Entire home/apt,44,1,2,2018-03-23,0.06,8,329,S. Viola
810,8576337,Ariosto Studio Apt - Super Central,45136743,Andrea,,Santo Stefano,44.496709466856956,11.344374378419753,Entire home/apt,79,2,5,2018-06-02,0.16,31,310,Irnerio
811,8576860,Marsalino Apartment - Spacious and Central,45136743,Andrea,,Santo Stefano,44.49822709254893,11.345080547497648,Entire home/apt,89,2,0,,,31,295,Irnerio
812,8577065,Ariosto Low-Cost Family Apartment,45136743,Andrea,,Porto - Saragozza,44.49842755002651,11.343504797296,Entire home/apt,129,2,6,2018-03-18,0.21,31,295,Marconi
813,8589685,"APPARTAMENTO ""LE 4 STAGIONI""",44546363,Silvia,,San Donato - San Vitale,44.49238056992585,11.37418842923492,Entire home/apt,30,15,33,2016-10-02,0.93,1,74,S. Vitale
814,8591768,Luca's 1 - Stadio/San Luca/Ingegneria/Maggiore,45215630,Maria Teresa,,Porto - Saragozza,44.49563709319416,11.316204694085783,Entire home/apt,50,2,15,2017-12-05,0.46,5,324,Costa Saragozza
815,8602783,Room steps away from the centre,13319330,Davide,,Porto - Saragozza,44.495470024465675,11.32539018425048,Private room,27,1,137,2018-08-15,3.95,1,360,Costa Saragozza
816,8603652,"Bright, new apartment for 2 in historical centre",21513052,Rachel,,Porto - Saragozza,44.49489743813289,11.333826736082111,Entire home/apt,200,4,0,,,1,89,Malpighi
817,8607897,Room for 7pp with private bathroom,45285835,Daniele,,San Donato - San Vitale,44.501225694203676,11.35700166607255,Shared room,15,1,92,2018-07-26,2.59,2,81,Irnerio
818,8611465,BHB - 1-3 beds in shared room with bathroom,45285835,Daniele,,San Donato - San Vitale,44.499631037960036,11.3585449170246,Shared room,18,1,56,2018-06-14,1.6,2,72,S. Vitale
819,8611831,Studio Bologna center,45303779,Filippo,,Porto - Saragozza,44.49034647715548,11.330586698745858,Entire home/apt,35,1,174,2018-08-08,4.92,1,124,Malpighi
820,8623287,La MAISONETTE,45359034,Emma,,Porto - Saragozza,44.49336976272195,11.316095386935455,Entire home/apt,42,1,50,2018-06-28,1.51,1,347,Costa Saragozza
821,8630595,Luminosa stanza in Zona Mambo,16369622,Isabella,,Porto - Saragozza,44.50573581259716,11.331505847610595,Private room,28,1,85,2018-08-22,2.44,1,345,Saffi
822,8638341,Luca's 2 - Stadio/San Luca/Ingegneria/Maggiore,45215630,Maria Teresa,,Porto - Saragozza,44.49348483369814,11.315991458290187,Entire home/apt,60,2,14,2017-10-22,0.46,5,245,Costa Saragozza
823,8642390,THE GATEWAY- historical city center,19526336,Antonio,,Porto - Saragozza,44.50489629632468,11.340814522128005,Entire home/apt,100,3,5,2018-06-11,0.14,3,271,Marconi
824,8650395,"Appartamento ""IL FOCOLARE""",27780872,Gianluca,,San Donato - San Vitale,44.494505396203486,11.38246781280875,Entire home/apt,47,2,90,2018-07-26,2.71,1,72,S. Vitale
825,8657975,At Grandma's (private bathroom),34645622,Mamy & I (Simonetta E Bruno),,San Donato - San Vitale,44.49455134401685,11.397224973388646,Private room,30,1,118,2018-08-06,3.36,2,162,S. Vitale
826,8659724,appartamento zona fiera stazione,26941415,Pierandrea,,Navile,44.508917738878544,11.351579408521287,Entire home/apt,110,1,2,2017-09-09,0.1,6,348,Bolognina
827,8660552,appartamento brevi periodi serlio 2,26941415,Pierandrea,,Navile,44.507473785365725,11.35022851126307,Entire home/apt,110,1,1,2018-03-30,0.2,6,341,Bolognina
828,8665772,Well-servedToTheFairAndTheCentre!,40664087,Tiziana,,San Donato - San Vitale,44.493997346556476,11.369572415564287,Entire home/apt,59,1,5,2016-09-30,0.14,1,359,S. Vitale
829,8680483,Loft in Bologna Centro (downtown),45586550,Barbara,,Santo Stefano,44.49350720222945,11.3518425660005,Entire home/apt,95,1,161,2018-08-24,4.68,1,49,Irnerio
830,8685277,due doppie  piu' poltrona letto,36866658,Giuliana,,Santo Stefano,44.50162631633054,11.352107042165251,Private room,38,1,0,,,2,363,Irnerio
831,8695792,Quiet flat with Private Garage,27684937,Barbara,,Santo Stefano,44.48597209912555,11.33939992150727,Entire home/apt,75,2,156,2018-08-13,4.69,1,232,Malpighi
832,8697489,Z8 Terra - Nice studio flat,11890324,Silvia E Jacopo,,Santo Stefano,44.50268909116429,11.351327316666794,Entire home/apt,77,2,100,2018-08-06,2.93,6,130,Irnerio
833,8702765,La Mansarda della Musica,45685386,Massimo,,Santo Stefano,44.50095978347126,11.345374564269283,Entire home/apt,98,2,186,2018-08-17,6.11,2,309,Irnerio
834,8724400,Camera DOPPIA + transfer COSMOPROF,45733095,Riccardo,,Savena,44.47518913968583,11.386372864076838,Private room,200,1,3,2016-03-22,0.09,1,364,Mazzini
835,8732902,Panoramic Loggia in Medieval City,6657170,Gabriele,,Santo Stefano,44.495221576366546,11.351105150004988,Entire home/apt,69,2,169,2018-08-24,5.66,1,221,Irnerio
836,8749703,Cozy room over the roofs,45893277,Nicola,,Porto - Saragozza,44.49598429986352,11.331875116757555,Private room,25,1,191,2018-06-06,5.48,1,49,Malpighi
837,8767378,Ampio appartamento centro storico,45970224,Gianluigi,,Santo Stefano,44.488940494299186,11.342097334669214,Entire home/apt,110,1,157,2018-08-25,4.5,1,338,Galvani
838,8777900,"Casa Lety,delizioso appartamento per turisti",21037470,Sergio,,Borgo Panigale - Reno,44.504711103754424,11.303829589161587,Entire home/apt,99,2,0,,,2,364,S. Viola
839,8787631,Quiet apartment in the historical centre,46056137,Giovanna,,Santo Stefano,44.485402310545474,11.347775250269544,Entire home/apt,70,2,42,2018-05-17,1.23,3,84,Galvani
840,8804839,Monolocale (a6) in centro a Bologna,41791621,Matteo,,Santo Stefano,44.499077566063356,11.34395144365116,Entire home/apt,50,1,90,2018-07-18,2.58,3,345,Marconi
841,8808918,stanza in centro a Bologna,46154850,Bruno,,Porto - Saragozza,44.49029548545261,11.336532407338732,Private room,32,2,106,2018-08-11,3.15,1,64,Malpighi
842,8813296,Camera privata per breve soggiorno,43516685,Malinee,,Savena,44.46308388811134,11.369813699808654,Private room,39,1,23,2018-05-01,0.69,1,361,S. Ruffillo
843,8813488,Bologna Suite,2570614,Alex & Olivia,,Navile,44.50911773447806,11.350325648600494,Entire home/apt,70,1,5,2018-01-02,0.19,3,120,Bolognina
844,8826698,Cosy flat in historic Pratello!,16872973,Giuseppe,,Porto - Saragozza,44.494561254830245,11.331697787689386,Entire home/apt,55,1,223,2018-08-26,6.61,1,260,Malpighi
845,8852215,I 4 GATTI Bologna Guesthouse x3,5234186,Filippo,,Porto - Saragozza,44.492361097264414,11.327531088535931,Private room,70,1,5,2018-03-27,0.17,6,82,Costa Saragozza
846,8853909,I 4 GATTI Bologna Guesthouse x2,5234186,Filippo,,Porto - Saragozza,44.49186248301136,11.328199189061609,Private room,50,1,6,2018-03-29,0.2,6,172,Costa Saragozza
847,8856874,La Casa degli Scacchi - design room in Bologna,4714339,Beatrice,,Navile,44.50931677923639,11.350081017868586,Private room,45,2,19,2018-06-02,0.64,3,277,Bolognina
848,8864375,Stanza con letto matrimoniale,46401293,Anna Maria,,San Donato - San Vitale,44.50673576954729,11.37105207463182,Private room,38,1,7,2018-03-28,0.21,1,56,San Donato
849,8874125,Stanza Nido - Casa Fluò Relais,17806592,Casa Fluò,,Santo Stefano,44.44421380256133,11.320094534843246,Private room,60,1,3,2018-03-18,0.27,5,364,Colli
850,8882311,N°2 in the heart of Bologna,10192330,Cristiana,,Porto - Saragozza,44.49178047529057,11.34088210932709,Private room,32,1,300,2018-08-05,8.81,1,321,Malpighi
