,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,zone
3225,43773042,Appartamento Lilla,349850705,Cinzia,,Santo Stefano,44.496790000000004,11.34789,Entire home/apt,94,1,23,2021-06-05,1.95,1,313,Irnerio
3226,43780607,Bilocale in Bolognina,238649286,Domenico,,Navile,44.513729999999995,11.344380000000001,Entire home/apt,60,30,0,,,2,178,Bolognina
3227,43786482,Bologna Nature House,290997508,Claudio,,Navile,44.51228,11.33648,Entire home/apt,38,1,10,2021-06-08,0.85,2,55,Bolognina
3228,43786515,Modern and Bright Apartment in Bologna,1671001,Giovanni,,Santo Stefano,44.48401,11.35848,Entire home/apt,72,2,6,2020-10-31,0.67,1,0,Murri
3229,43794902,Residence Griffoni Monolocale,51558707,Guido,,Porto - Saragozza,44.4909,11.34015,Entire home/apt,60,1,4,2021-02-23,0.33,2,239,Malpighi
3230,43809595,"Enjoy, Bologna",12182373,Luca,,Santo Stefano,44.50458,11.34906,Entire home/apt,96,1,1,2020-10-12,0.12,12,174,Irnerio
3231,43815892,Be Cozy Bo,244294236,Danila,,Savena,44.467459999999996,11.37687,Entire home/apt,72,1,0,,,1,365,S. Ruffillo
3232,43824589,Stanza Singola in centro a Bologna,88440668,Vincenzo,,Porto - Saragozza,44.499959999999994,11.33348,Private room,15,7,3,2020-08-01,0.27,1,0,Marconi
3233,43827720,UR Nest De' Fusari - Piazza Maggiore collection,39681587,Rino,,Santo Stefano,44.49232,11.34291,Entire home/apt,345,2,1,2020-09-28,0.11,36,317,Galvani
3234,43831139,"Aemilia Apartment,Elegante e Moderno",350550610,Francesco,,Santo Stefano,44.48234,11.37487,Entire home/apt,59,3,1,2020-09-04,0.1,1,349,Murri
3235,43840056,Stanza privata vicino alle mura del centro città,8678194,Ester,,Navile,44.51336,11.34013,Private room,17,7,3,2021-04-06,0.34,1,86,Bolognina
3236,43843156,10 min on foot P.maggiore  Whole House NOT share,304716526,Masashi,,Santo Stefano,44.48762,11.35396,Entire home/apt,50,1,1,2020-08-08,0.09,2,339,Galvani
3237,43854703,Splendido appartamentino in Via del Pratello,47819458,Guido,,Porto - Saragozza,44.49471,11.33639,Entire home/apt,54,2,6,2020-07-10,0.5,8,163,Malpighi
3238,43868113,La Suite Monolocale 2Pax Deluxe,200592620,Edoardo,,Santo Stefano,44.49954,11.34511,Entire home/apt,62,1,44,2021-06-14,3.69,10,293,Irnerio
3239,43868579,Bologna Central Apartments - Indipendenza 36,200592620,Edoardo,,Porto - Saragozza,44.4974,11.342989999999999,Entire home/apt,75,1,16,2021-02-14,1.56,10,123,Marconi
3240,43873799,Sweet little sky nook,15466443,Nicole And Manu,,Savena,44.46983,11.38325,Private room,25,2,1,2020-07-19,0.09,4,24,Mazzini
3241,43889996,Suite Sant'Orsola,113393761,Bruna,,Santo Stefano,44.48888,11.364230000000001,Entire home/apt,63,1,11,2021-02-24,0.92,1,121,S. Vitale
3242,43901689,La Casa di Laura,12884311,Laura,,San Donato - San Vitale,44.48749,11.37122,Entire home/apt,40,1,3,2021-01-09,0.26,3,4,S. Vitale
3243,43906569,"""La Finestrella di Bologna"" Central Apartment",132464778,Welcome To Bologna & Ferrara!,,Santo Stefano,44.49837,11.34527,Entire home/apt,56,2,4,2020-10-13,0.48,55,359,Irnerio
3244,43910510,Alloggiare bene risparmiando!,46775145,Massimo,,Navile,44.5147,11.350760000000001,Private room,16,1,5,2020-07-05,0.43,1,0,Bolognina
3245,43918503,CAMERA MATRIMONIALE,32062320,Daniele,,Porto - Saragozza,44.49857,11.336730000000001,Private room,69,1,5,2020-08-23,0.45,6,349,Marconi
3246,43919036,India - Central Apartment with Terrace,33743816,Francesco,,Porto - Saragozza,44.49645,11.33849,Entire home/apt,70,1,6,2020-09-06,0.63,3,0,Marconi
3247,43919381,Africa - Central Apartment with Terrace,33743816,Francesco,,Porto - Saragozza,44.497840000000004,11.33666,Entire home/apt,80,1,1,2020-10-18,0.12,3,0,Marconi
3248,43920056,Smart House S.Orsola - Garage & Garden,351639769,Armando,,San Donato - San Vitale,44.4935,11.36024,Entire home/apt,88,2,20,2020-10-04,1.95,1,9,S. Vitale
3249,43922261,Una Coccola a Bologna,53166209,Paola,,Porto - Saragozza,44.49223,11.304160000000001,Private room,20,3,0,,,2,0,Costa Saragozza
3250,43926481,Intero appartamento centralissimo,252148655,Filippo,,Porto - Saragozza,44.49622,11.33827,Entire home/apt,57,1,38,2021-06-06,3.34,2,359,Marconi
3251,43935396,Matrimoniale-Bagno in camera,351657552,Daniele,,Santo Stefano,44.48063,11.362260000000001,Private room,47,1,2,2020-09-04,0.19,2,350,Murri
3252,43935397,Matrimoniale-Bagno in comune,351657552,Daniele,,Santo Stefano,44.480940000000004,11.363,Private room,41,1,7,2020-10-14,0.64,2,349,Murri
3253,43952128,camera in mobil home immersa nel verde,308897961,Centro Turistico Città Di Bologna,,Navile,44.52456,11.37682,Private room,55,1,8,2020-09-13,0.67,8,176,Corticella
3254,43957247,Stanza Rosa,27553020,Roozi,,Navile,44.51892,11.35164,Private room,20,1,18,2020-09-24,1.51,4,94,Bolognina
3255,43980762,Eco Chic Luxury Studio - HEPA UV Air Purifier,327258630,Design Club Collection,,Porto - Saragozza,44.49758,11.34009,Entire home/apt,81,1,12,2021-02-14,1.05,37,327,Marconi
3256,44011333,HouSmart Nazario Sauro 15,300934729,Arianna,,Porto - Saragozza,44.49753,11.3399,Entire home/apt,74,1,0,,,12,152,Marconi
3257,44040877,Casa Bella Crossing,152945951,28,,Porto - Saragozza,44.49643,11.33692,Entire home/apt,65,1,8,2020-10-21,0.69,9,0,Marconi
3258,44047095,"Ariminum Apartment, Spazioso e Luminoso",353092305,Mirko,,Santo Stefano,44.5007,11.35251,Entire home/apt,78,3,2,2020-08-23,0.19,1,53,Irnerio
3259,44047690,Villa Palazzina Diana,216244849,Cinzia,,Navile,44.54784,11.35464,Entire home/apt,150,7,1,2020-10-25,0.12,5,19,Corticella
3260,44047820,"Gessi Apartment, nel Cuore del Centro Storico",353103675,Ede,,Porto - Saragozza,44.49742,11.34152,Entire home/apt,69,3,4,2020-08-18,0.48,1,0,Marconi
3261,44047898,Appartamento con Terrazzo Palazzina Diana,216244849,Cinzia,,Navile,44.54784,11.35464,Entire home/apt,90,7,4,2020-07-23,0.38,5,294,Corticella
3262,44086575,The room newly renovated and has spacious balcony,347773269,Naveen,,Santo Stefano,44.4798,11.37139,Private room,25,1,4,2020-08-19,0.37,1,0,Murri
3263,44093152,Camera Matrimoniale in centro a Bologna,62356745,Maria,,Santo Stefano,44.48623,11.34276,Private room,27,1,6,2020-09-25,0.58,1,0,Galvani
3264,44119988,Camera con bagno privato Palazzina Diana,216244849,Cinzia,,Navile,44.54784,11.35464,Private room,55,4,2,2020-09-10,0.2,5,21,Corticella
3265,44120166,Camera con grande bagno privato Palazzina Diana,216244849,Cinzia,,Navile,44.54784,11.35464,Private room,55,4,3,2020-09-05,0.3,5,111,Corticella
3266,44130860,ROOM and PRIVATE BATH 3 minutes from the Station,145842663,Luca,,Navile,44.50888,11.34712,Private room,32,1,74,2020-12-30,6.42,4,106,Bolognina
3267,44140061,Skylight Indipendenza in the heart of city,97803982,Michele,,Santo Stefano,44.49788,11.3439,Entire home/apt,59,2,0,,,1,254,Irnerio
3268,44143763,Camera con terrazzo a Bologna,354975169,Isabella,,Santo Stefano,44.47882,11.3697,Private room,80,2,1,2020-09-05,0.1,3,148,Murri
3269,44147821,Futura Apartment,321542891,Antonio,,Porto - Saragozza,44.49949,11.32441,Entire home/apt,45,15,0,,,1,0,Saffi
3270,44158974,Via d'acqua Al Mulino City Center- BO,355367247,Vie D'Acqua Di Viana Sandra,,Santo Stefano,44.49753,11.34425,Entire home/apt,45,1,7,2021-05-30,0.82,3,261,Irnerio
3271,44168551,Ampia camera Camera singola,277206947,Antonio,,Santo Stefano,44.48655,11.36622,Private room,9,1,0,,,2,47,Murri
3272,44177044,La Dotta apartments | Via Marconi Bologna Centro,21592706,Lucia Francesca,,Porto - Saragozza,44.49734,11.336160000000001,Entire home/apt,60,2,5,2020-09-24,0.56,8,0,Marconi
3273,44189312,Appartamento privato in centro,11580855,Jj,,Santo Stefano,44.48957,11.35413,Entire home/apt,40,7,0,,,1,358,Galvani
3274,44200193,Mambo Suites Bologna City Center - 401,53589564,Sergio,,Porto - Saragozza,44.50173,11.33647,Private room,45,1,2,2020-08-09,0.18,4,357,Marconi
3275,44210359,Mambo Suites Bologna City Center - 402,53589564,Sergio,,Porto - Saragozza,44.50178,11.33814,Private room,45,1,0,,,4,363,Marconi
3276,44210467,Mambo Suites Bologna City Center - 403,53589564,Sergio,,Porto - Saragozza,44.5019,11.33617,Private room,45,1,1,2020-10-04,0.11,4,363,Marconi
3277,44210565,Mambo Suites Bologna City Center - 404,53589564,Sergio,,Porto - Saragozza,44.50405,11.336219999999999,Private room,45,1,1,2020-07-21,0.09,4,363,Saffi
3278,44222033,DORA: romantica mansarda con parcheggio gratuito,190946069,Lucia,,Savena,44.48154,11.3783,Entire home/apt,46,3,0,,,4,0,Mazzini
3279,44226150,Vie d'acqua Aposa/ City Center- BO,355367247,Vie D'Acqua Di Viana Sandra,,Santo Stefano,44.497279999999996,11.3458,Entire home/apt,44,1,6,2021-01-17,0.68,3,294,Irnerio
3280,44240137,2 CAMERE 2 BAGNI PRIVATI a 3 minuti dalla Stazione,145842663,Luca,,Navile,44.50712,11.34609,Private room,72,1,5,2020-09-03,0.47,4,92,Bolognina
3281,44260493,"Begatto Apartment, nel cuore del Centro Storico",356717474,Claudia,,Santo Stefano,44.492290000000004,11.35332,Entire home/apt,103,3,4,2020-08-31,0.48,1,0,Irnerio
3282,44282332,Giardini Margherita,187351177,Munkhgerel,,Santo Stefano,44.487970000000004,11.34728,Shared room,11,1,1,2020-07-23,0.09,1,0,Galvani
3283,44292076,Stanza in centro,257976451,Caterina,,Santo Stefano,44.49938,11.34871,Private room,31,3,1,2020-10-29,0.13,3,83,Irnerio
3284,44292293,Stanza comoda di ampio respiro,257976451,Caterina,,Santo Stefano,44.475229999999996,11.37279,Private room,17,2,1,2021-01-09,0.18,3,84,Murri
3285,44308609,Sogno d’Africa,29218532,Francesca,,Porto - Saragozza,44.499340000000004,11.33893,Entire home/apt,70,3,0,,,2,363,Marconi
3286,44309852,Stanza  vicina al centro.,357357900,Greta,,San Donato - San Vitale,44.49335,11.37115,Private room,40,1,9,2020-09-04,0.81,1,156,S. Vitale
3287,44311245,Almarossa - Un Comfort tutto nuovo,137234501,Filippo,,Santo Stefano,44.50023,11.35132,Entire home/apt,108,2,0,,,7,313,Irnerio
3288,44312124,Almarossa - Aria e Luce protagoniste,137234501,Filippo,,Santo Stefano,44.5,11.350610000000001,Entire home/apt,98,2,0,,,7,287,Irnerio
3289,44326483,Cozy duplex in downtown Bologna,25572673,Marzia,,Santo Stefano,44.49338,11.353660000000001,Entire home/apt,80,3,2,2020-10-11,0.2,2,303,Irnerio
3290,44329029,House of the Raspberries,4075819,Alessia,,Santo Stefano,44.47553,11.37074,Entire home/apt,50,2,1,2021-06-13,1.0,1,141,Murri
3291,44330023,Vie d'acqua Al Morelo - City Center-BO,355367247,Vie D'Acqua Di Viana Sandra,,Santo Stefano,44.497890000000005,11.345089999999999,Entire home/apt,38,1,2,2020-09-25,0.19,3,293,Irnerio
3292,44330236,Giudei House Bologna,98133001,Sonia,,Santo Stefano,44.49403,11.345889999999999,Entire home/apt,64,2,37,2021-05-27,3.49,4,298,Irnerio
3293,44346213,UR-NEST Val d'Aposa - Piazza Maggiore Collection,39681587,Rino,,Porto - Saragozza,44.492340000000006,11.339189999999999,Entire home/apt,219,1,1,2020-09-25,0.11,36,319,Malpighi
3294,44386313,Cozy and quiet apartment close to the Two Towers,12233636,Soraya,,Santo Stefano,44.490790000000004,11.35207,Entire home/apt,42,3,13,2021-05-01,1.41,1,93,Galvani
3295,44388934,Appartamento molto silenzioso nel centro storico,63056213,Stefano,,Porto - Saragozza,44.49966,11.3424,Entire home/apt,48,1,7,2021-06-18,0.74,3,58,Marconi
3296,44398087,Almarossa-Camera doppia con un tocco straordinario,137234501,Filippo,,Santo Stefano,44.50016,11.351519999999999,Private room,83,2,0,,,7,311,Irnerio
3297,44399940,APPARTAMENTO CON GIARDINO IN CENTRO A BOLOGNA,30793377,Noemi,,Navile,44.50922,11.34854,Entire home/apt,80,2,0,,,1,365,Bolognina
3298,44411803,Nettuno,358168533,Tatiana,,Santo Stefano,44.495670000000004,11.34313,Private room,85,1,0,,,9,316,Marconi
3299,44412172,Angel,358168533,Tatiana,,Santo Stefano,44.49433,11.34411,Private room,75,1,0,,,9,315,Irnerio
3300,44412259,Piazza Maggiore,358168533,Tatiana,,Porto - Saragozza,44.495940000000004,11.34257,Private room,95,1,0,,,9,316,Marconi
3301,44412387,Due Torri,358168533,Tatiana,,Santo Stefano,44.4937,11.343210000000001,Private room,75,1,0,,,9,324,Galvani
3302,44412557,Suite Piazza Maggiore (Appartamento),358168533,Tatiana,,Santo Stefano,44.49439,11.34335,Entire home/apt,155,1,2,2020-08-27,0.2,9,171,Irnerio
3303,44415478,Big Apartment on the canal,21181030,Marianna,,Santo Stefano,44.49775,11.346860000000001,Entire home/apt,150,1,0,,,2,87,Irnerio
3304,44435592,Delizioso Monolocale con Idromassaggio,348075146,Ida,,Porto - Saragozza,44.49928,11.33394,Entire home/apt,50,1,12,2021-05-23,1.37,1,150,Marconi
3305,44443111,Helga House (Appartamento su due livelli),45136743,Andrea,,Santo Stefano,44.495509999999996,11.34928,Entire home/apt,131,1,8,2020-10-29,0.82,29,238,Irnerio
3306,44449113,Stanza finestrata,257976451,Caterina,,Santo Stefano,44.4981,11.34932,Private room,24,2,3,2020-10-23,0.34,3,87,Irnerio
3307,44460404,WonderLoft,359232667,Enrico,,San Donato - San Vitale,44.49528,11.364139999999999,Entire home/apt,85,1,0,,,1,266,S. Vitale
3308,44467356,LA TAVERNA,199882274,Lorena,,Borgo Panigale - Reno,44.52998,11.23811,Entire home/apt,30,7,2,2021-04-22,0.41,3,227,Borgo Panigale
3309,44473654,Bilocale in nuova costruzione - Via del Lazzaretto,77964855,Paolo,,Navile,44.512570000000004,11.31595,Entire home/apt,45,30,0,,,1,270,Lame
3310,44484980,Almarossa-Camera Doppia uso singola bagno privato,137234501,Filippo,,Santo Stefano,44.49901,11.350589999999999,Private room,78,2,0,,,7,319,Irnerio
3311,44501257,La camera azzurra -The blue room-,354975169,Isabella,,Santo Stefano,44.47789,11.3693,Private room,50,2,0,,,3,148,Murri
3312,44502919,"Central room, get to know ""Porta Lame Experience""",47004203,Giacomo,,Porto - Saragozza,44.50285,11.333789999999999,Private room,28,2,5,2020-09-24,0.54,1,88,Saffi
3313,44510513,Apartment 'La Casetta in Massarenti',56883860,Stefania,,San Donato - San Vitale,44.492129999999996,11.36694,Entire home/apt,50,3,1,2020-11-15,0.14,2,164,S. Vitale
3314,44514306,Lunetta Gamberini,354975169,Isabella,,Santo Stefano,44.47971,11.36995,Private room,50,1,0,,,3,148,Murri
3315,44528339,UR-NEST Emilia Levante A,39681587,Rino,,Savena,44.480909999999994,11.3796,Entire home/apt,177,2,0,,,36,0,Mazzini
3316,44529290,Interno Bolognese - Palazzo Liberty BnB,65919285,Ludovica,,Santo Stefano,44.5006,11.34523,Private room,74,1,0,,,1,0,Irnerio
3317,44543384,Lovely quiet and comfortable flat,97368515,Giuseppe,,Navile,44.51271,11.35253,Entire home/apt,55,4,4,2021-04-21,0.65,1,266,Bolognina
3318,44546041,"Caduti del Lavoro- beautiful apartment, central.",5510279,Alessandro,,Porto - Saragozza,44.50075,11.33745,Entire home/apt,73,1,3,2021-02-21,0.37,27,113,Marconi
3319,44547895,Pietralata- central and functional studio.,5510279,Alessandro,,Porto - Saragozza,44.49729,11.33121,Entire home/apt,57,1,1,2020-10-12,0.12,27,0,Marconi
3320,44549780,Caduti del Lavoro- renovated studio apartment.,5510279,Alessandro,,Porto - Saragozza,44.5008,11.33928,Entire home/apt,51,1,4,2021-06-21,0.44,27,175,Marconi
3321,44550173,UR-NEST Emilia Levante B,39681587,Rino,,Savena,44.48107,11.37849,Entire home/apt,145,1,0,,,36,319,Mazzini
3322,44550349,UR-NEST Moline,39681587,Rino,,Santo Stefano,44.4987,11.34719,Entire home/apt,225,1,0,,,36,328,Irnerio
3323,44550803,UR-NEST Saffi,39681587,Rino,,Borgo Panigale - Reno,44.50609,11.302480000000001,Entire home/apt,202,1,0,,,36,348,S. Viola
3324,44551664,Caduti del Lavoro- studio apartment.,5510279,Alessandro,,Porto - Saragozza,44.50103,11.33779,Entire home/apt,52,1,8,2020-10-17,0.81,27,177,Marconi
3325,44562877,"Modern, cosy, pet friendly Bologna's room Interno8",39362835,Mary & Nello,,Navile,44.51321,11.35158,Private room,26,1,0,,,1,19,Bolognina
3326,44562961,UR-NEST Marconi 1,39681587,Rino,,Porto - Saragozza,44.4996,11.33893,Entire home/apt,136,1,0,,,36,257,Marconi
3327,44563056,UR-NEST Marconi 2,39681587,Rino,,Porto - Saragozza,44.500890000000005,11.33893,Entire home/apt,152,1,0,,,36,174,Marconi
3328,44563168,UR-NEST Marconi 4,39681587,Rino,,Porto - Saragozza,44.49984,11.339,Entire home/apt,152,1,0,,,36,166,Marconi
3329,44563289,UR-NEST Marconi 5,39681587,Rino,,Porto - Saragozza,44.49998,11.33959,Entire home/apt,152,1,0,,,36,350,Marconi
3330,44563373,UR-NEST Marconi 2B,39681587,Rino,,Porto - Saragozza,44.5,11.33832,Entire home/apt,152,1,0,,,36,311,Marconi
3331,44563446,UR-NEST Marconi 3B,39681587,Rino,,Porto - Saragozza,44.50095,11.33986,Entire home/apt,152,1,1,2021-05-27,1.0,36,358,Marconi
3332,44563500,UR-NEST Marconi 4B,39681587,Rino,,Porto - Saragozza,44.501490000000004,11.3401,Entire home/apt,152,1,0,,,36,317,Marconi
3333,44563893,UR-NEST Marconi 5B,39681587,Rino,,Porto - Saragozza,44.501090000000005,11.33892,Entire home/apt,150,1,0,,,36,350,Marconi
3334,44564097,UR-NEST Gagarin,39681587,Rino,,Navile,44.51648,11.33325,Entire home/apt,139,1,0,,,36,357,Lame
3335,44568786,Realkasa Towers Loft,228384114,Realkasa,,Santo Stefano,44.4933,11.34817,Entire home/apt,68,3,3,2021-02-10,0.49,41,130,Irnerio
3336,44584673,Grazioso bilocale in Centro Storico,31036555,Stefania,,Porto - Saragozza,44.49593,11.337639999999999,Entire home/apt,75,2,0,,,1,0,Marconi
3337,44610375,Twin studio room ensuite in cosy hostel,344274246,Andrea,,Navile,44.50999,11.33465,Private room,51,1,2,2020-10-04,0.22,2,353,Bolognina
3338,44661808,Camera con letto matrimoniale,86094456,Alfonso,,Navile,44.51488,11.35149,Private room,20,2,9,2021-04-10,0.86,2,255,Bolognina
3339,44925697,UR-NEST Galleria del Toro,39681587,Rino,,Porto - Saragozza,44.49575,11.33795,Entire home/apt,162,2,0,,,36,309,Marconi
3340,44941363,UR-NEST Indipendenza,39681587,Rino,,Porto - Saragozza,44.497040000000005,11.34239,Entire home/apt,263,1,1,2021-05-28,1.0,36,338,Marconi
3341,45005412,Pinacoteca Nazionale Apartment,132464778,Welcome To Bologna & Ferrara!,,Santo Stefano,44.49905,11.349960000000001,Entire home/apt,73,2,1,2020-10-11,0.12,55,60,Irnerio
3342,45007796,Two Towers and Piazza Santo Stefano Apartment,132464778,Welcome To Bologna & Ferrara!,,Santo Stefano,44.493179999999995,11.34745,Entire home/apt,59,2,2,2021-05-02,2.0,55,33,Galvani
3343,45061107,Stanza bellissima a Bologna,90069677,Elena,,Navile,44.50752,11.345310000000001,Private room,55,1,18,2020-11-08,1.84,1,241,Bolognina
3344,45085098,"Intero Appartamento a Bologna, ristrutturato",210108604,Valentina,,Savena,44.47322,11.38537,Entire home/apt,40,3,0,,,1,18,Mazzini
3345,45093385,Hotel University - Centro Storico Università,298940681,Alberto,,Santo Stefano,44.49873,11.34718,Private room,70,1,1,2020-09-27,0.11,1,325,Irnerio
3346,45103378,Sweet apartment Lemonia,21512608,Carlo,,Borgo Panigale - Reno,44.506679999999996,11.297880000000001,Entire home/apt,36,2,2,2021-01-04,0.35,2,365,S. Viola
3347,45108920,"Italian/Romantic boho room, monthly rental-",15466443,Nicole And Manu,,Savena,44.4692,11.38309,Private room,150,5,1,2020-10-01,0.11,4,89,S. Ruffillo
3348,45110206,"Massarenti - cute studio apartment, max 4 guests.",5510279,Alessandro,,San Donato - San Vitale,44.4925,11.37416,Entire home/apt,50,1,0,,,27,178,S. Vitale
3349,45129697,UR-NEST Sant'Apollonia,39681587,Rino,,Santo Stefano,44.4941,11.35489,Entire home/apt,159,1,1,2021-02-08,0.22,36,159,Irnerio
3350,45131309,Broccaindosso 33 - Appartamento nel Centro Storico,2826447,Claudia,,Santo Stefano,44.49323,11.35597,Entire home/apt,72,2,4,2021-05-02,0.45,1,301,Irnerio
3351,45132924,Casa colonica ristrutturata sui colli bolognesi,72228312,Mattia,,Santo Stefano,44.43737,11.34329,Entire home/apt,160,3,2,2020-12-24,0.35,1,152,Colli
3352,45134181,Ampia Stanzamatrimoniale in appartamento condiviso,252304851,Gianbattista,,Porto - Saragozza,44.502109999999995,11.33345,Private room,30,4,2,2021-05-02,0.49,3,247,Saffi
3353,45134676,Appartamento a 4 km dalle due torri,345246052,Fabrizio,,San Donato - San Vitale,44.48944,11.377139999999999,Entire home/apt,35,1,4,2021-05-02,2.67,1,167,S. Vitale
3354,45139345,La Suite Monolocale 2Pax,200592620,Edoardo,,Santo Stefano,44.4992,11.34574,Entire home/apt,59,1,22,2021-03-07,2.26,10,115,Irnerio
3355,45147422,UR-NEST Fantin,39681587,Rino,,Navile,44.51351,11.33146,Entire home/apt,575,2,0,,,36,22,Lame
3356,45162412,Dream Rooms🦋 {LA Romantica},339664037,Alessia,,Navile,44.51421,11.343539999999999,Private room,82,1,4,2020-09-08,3.75,2,352,Bolognina
3357,45200595,Marcella Homes - Broccaindosso 65,271535181,Marcella,,Santo Stefano,44.49245,11.35585,Entire home/apt,65,2,1,2020-11-03,0.13,3,129,Irnerio
3358,45212306,ROOM and PRIVATE BATH 3 minutes from the Station,145842663,Luca,,Navile,44.50923,11.345469999999999,Private room,33,1,76,2021-03-06,7.81,4,112,Bolognina
3359,45218269,IL TEATRO studio,15766914,Anthony,,Santo Stefano,44.4893,11.34839,Entire home/apt,33,1,1,2020-12-10,0.15,3,204,Galvani
3360,45239994,Appartamento nuovo a 5 minuti a piedi dal centro,100613863,Fabio,,Porto - Saragozza,44.49607,11.31752,Private room,50,1,0,,,1,362,Costa Saragozza
3361,45248887,Room for rent Bologna,365572883,Lucio,,Santo Stefano,44.47895,11.36391,Private room,27,1,0,,,5,364,Murri
3362,45251055,Near center Bologna,365572883,Lucio,,Santo Stefano,44.47675,11.36456,Private room,34,1,0,,,5,364,Murri
3363,45251126,Near Giardini Margherita,365572883,Lucio,,Santo Stefano,44.4807,11.360330000000001,Private room,33,1,0,,,5,364,Murri
3364,45251230,Triple room near Piazza Trieste Trento,365572883,Lucio,,Santo Stefano,44.477779999999996,11.36468,Private room,29,1,0,,,5,365,Murri
3365,45251309,"Appartamento in zona Fiera, Bologna",163473745,Dario,,San Donato - San Vitale,44.50135,11.36916,Entire home/apt,80,1,0,,,1,88,San Donato
3366,45251585,Train Station Apartment New,365597820,Nirvana,,Navile,44.51043,11.34714,Entire home/apt,65,1,2,2020-12-05,0.25,1,85,Bolognina
3367,45262679,Bololife-Stanza privata in quartiere nel verde,365710341,Francesca,,San Donato - San Vitale,44.49068,11.37612,Private room,25,1,4,2020-09-30,0.42,1,166,S. Vitale
3368,45284000,Casa sui tetti di Bologna,14113811,Margherita,,Porto - Saragozza,44.49194,11.317219999999999,Entire home/apt,70,2,1,2020-10-13,0.12,1,173,Costa Saragozza
3369,45307992,"one bed in a shared room, pretty flat",126209669,Rossella,,San Donato - San Vitale,44.501670000000004,11.36969,Shared room,9,2,0,,,1,0,San Donato
3370,45328989,Campervan per 3 persone,365572883,Lucio,,San Donato - San Vitale,44.48713,11.37317,Shared room,15,4,0,,,5,364,S. Vitale
3371,45337782,Bologna City Two-Rooms Apartment (for 3 people),86642341,Francesca,,Santo Stefano,44.49288,11.35343,Entire home/apt,70,7,0,,,15,312,Irnerio
3372,45338379,Cozy One bedroom apartment in Bologna City Center,86642341,Francesca,,Santo Stefano,44.49253,11.3538,Entire home/apt,60,7,0,,,15,82,Irnerio
3373,45338624,Loft Apartment in Bologna City,86642341,Francesca,,Santo Stefano,44.49236,11.35286,Entire home/apt,80,7,0,,,15,180,Irnerio
3374,45342514,UR-NEST Beverara,39681587,Rino,,Navile,44.52395,11.33111,Entire home/apt,345,2,0,,,36,356,Lame
3375,45359018,Saragozza Apartment 6: Trilocale Luminoso,50905063,Nicolò,,Porto - Saragozza,44.49013,11.32789,Entire home/apt,100,1,2,2020-11-13,0.26,9,350,Costa Saragozza
3376,45374590,Borgo San Pietro Charm House,7441756,Raffaello,,Santo Stefano,44.497890000000005,11.348930000000001,Entire home/apt,90,5,0,,,2,0,Irnerio
3377,45376592,Monolocale con due pianoforti in pieno centro,18443598,Pasqualino,,Santo Stefano,44.49305,11.35639,Entire home/apt,33,2,1,2021-06-01,1.0,1,86,Irnerio
3378,45418886,SMALL APARTMENT WITH PRIVATE GARDEN AND PARKING,367333021,Giuseppe,,Borgo Panigale - Reno,44.50658,11.294,Entire home/apt,63,2,0,,,1,57,S. Viola
3379,45419889,Shanti  Room,197001628,Emanuele,,San Donato - San Vitale,44.49392,11.376660000000001,Private room,22,1,18,2021-06-06,1.99,1,344,S. Vitale
3380,45431054,De Rosa,367468989,Marco,,Porto - Saragozza,44.49062,11.31855,Entire home/apt,60,2,1,2021-06-07,1.0,1,341,Costa Saragozza
3381,45446704,Smart One bedroom Apartment (3 guests),86642341,Francesca,,Santo Stefano,44.491240000000005,11.35272,Entire home/apt,65,7,1,2021-05-30,1.0,15,110,Galvani
3382,45447602,Doppia Marmo,367631155,Giovanni,,Porto - Saragozza,44.50431,11.34104,Private room,65,1,8,2020-11-14,0.87,2,50,Marconi
3383,45463851,Beautiful Apartment in the heart of Bologna,116057821,Beatrice,,Santo Stefano,44.48591,11.34935,Entire home/apt,1000,60,0,,,1,364,Galvani
3384,45474864,Realkasa Charming 17th Century Apartment,228384114,Realkasa,,Porto - Saragozza,44.50055,11.34259,Entire home/apt,130,3,0,,,41,61,Marconi
3385,45476980,Intero appartamento Porta San Donato,367842461,Andrea,,San Donato - San Vitale,44.49815,11.35865,Entire home/apt,36,2,9,2021-02-20,1.09,1,39,S. Vitale
3386,45503103,Singola in porta Lame,312156959,Stefano,,Porto - Saragozza,44.50288,11.33468,Private room,24,1,3,2020-09-26,0.33,1,356,Saffi
3387,45514504,Il tuo angolo di relax a Bologna,124932776,Maria Luisa,,Santo Stefano,44.47972,11.36779,Entire home/apt,43,2,0,,,1,22,Murri
3388,45514674,Residenza L'Oasi,368425115,Claudio,,Porto - Saragozza,44.50592,11.34057,Entire home/apt,63,3,0,,,1,317,Bolognina
3389,45526655,"""Suite 18"" the elegant way to experience the city",213344221,Olivia,,Navile,44.51106,11.34796,Entire home/apt,167,2,0,,,2,290,Bolognina
3390,45539788,BILOCALE  LOMBARDI  HOUSE🏡 “fiera”,368700723,Antonio,,Navile,44.51554,11.351180000000001,Entire home/apt,30,2,10,2020-11-08,1.15,2,0,Bolognina
3391,45543308,"Studio de' Poeti, cosy, overlooking the rooftops",13200846,Vicky,,Santo Stefano,44.48924,11.346110000000001,Entire home/apt,100,2,0,,,1,365,Galvani
